Time (s from start),LDR Value,Marker
83.3,228,
83.302,227,
83.304,228,
83.306,229,
83.308,229,
83.31,228,
83.312,228,
83.314,228,
83.316,229,
83.318,228,
83.32,228,
83.322,228,
83.324,227,
83.326,228,
83.328,228,
83.33,228,
83.332,228,
83.334,228,
83.336,228,
83.338,228,
83.34,228,
83.342,229,
83.344,228,
83.346,228,
83.348,229,
83.35,229,
83.352,228,
83.354,229,
83.356,227,
83.358,228,
83.36,228,
83.362,228,
83.364,228,
83.366,228,
83.368,228,
83.37,228,
83.372,228,
83.374,228,
83.376,228,
83.378,228,
83.38,228,
83.382,228,
83.384,228,
83.386,228,
83.388,229,
83.39,228,
83.392,228,
83.394,228,
83.396,228,
83.398,228,
83.4,229,
83.402,227,
83.404,228,
83.406,228,
83.408,228,
83.41,228,
83.412,229,
83.414,229,
83.416,229,
83.418,228,
83.42,227,
83.422,229,
83.424,228,
83.426,228,
83.428,228,
83.43,228,
83.432,227,
83.434,228,
83.436,228,
83.438,228,
83.44,228,
83.442,228,
83.444,228,
83.446,228,
83.448,228,
83.45,228,
83.452,227,
83.454,228,
83.456,227,
83.458,228,
83.46,227,
83.462,228,
83.464,228,
83.466,228,
83.468,228,
83.47,228,
83.472,227,
83.474,228,
83.476,228,
83.478,228,
83.48,228,
83.482,229,
83.484,229,
83.486,228,
83.488,229,
83.49,229,
83.492,228,
83.494,228,
83.496,229,
83.498,228,
83.5,229,
83.502,229,
83.504,228,
83.506,228,
83.508,228,
83.51,228,
83.512,229,
83.514,228,
83.516,229,
83.518,229,
83.52,228,
83.522,228,
83.524,228,
83.526,228,
83.528,228,
83.53,227,
83.532,228,
83.534,228,
83.536,228,
83.538,228,
83.54,226,
83.542,228,
83.544,228,
83.546,229,
83.548,229,
83.55,228,
83.552,228,
83.554,228,
83.556,228,
83.558,228,
83.56,227,
83.562,227,
83.564,228,
83.566,228,
83.568,228,
83.57,229,
83.572,229,
83.574,228,
83.576,228,
83.578,228,
83.58,229,
83.582,229,
83.584,229,
83.586,228,
83.588,229,
83.59,229,
83.592,229,
83.594,228,
83.596,227,
83.598,228,
83.6,228,
83.602,228,
83.604,229,
83.606,228,
83.608,228,
83.61,228,
83.612,228,
83.614,228,
83.616,228,
83.618,228,
83.62,227,
83.622,227,
83.624,228,
83.626,228,
83.628,227,
83.63,227,
83.632,226,
83.634,227,
83.636,227,
83.638,228,
83.64,228,
83.642,227,
83.644,228,
83.646,228,
83.648,228,
83.65,228,
83.652,228,
83.654,229,
83.656,229,
83.658,228,
83.66,228,
83.662,227,
83.664,227,
83.666,228,
83.668,228,
83.67,228,
83.672,228,
83.674,228,
83.676,228,
83.678,229,
83.68,229,
83.682,230,
83.684,228,
83.686,229,
83.688,229,
83.69,228,
83.692,228,
83.694,228,
83.696,228,
83.698,228,
83.7,229,
83.702,229,
83.704,228,
83.706,228,
83.708,229,
83.71,229,
83.712,228,
83.714,228,
83.716,228,
83.718,228,
83.72,228,
83.722,228,
83.724,228,
83.726,228,
83.728,228,
83.73,227,
83.732,227,
83.734,228,
83.736,228,
83.738,228,
83.74,227,
83.742,228,
83.744,228,
83.746,228,
83.748,228,
83.75,228,
83.752,228,
83.754,228,
83.756,227,
83.758,228,
83.76,228,
83.762,229,
83.764,228,
83.766,228,
83.768,228,
83.77,228,
83.772,229,
83.774,228,
83.776,228,
83.778,228,
83.78,229,
83.782,228,
83.784,228,
83.786,228,
83.788,228,
83.79,228,
83.792,228,
83.794,229,
83.796,228,
83.798,228,
83.8,227,
83.802,228,
83.804,228,
83.806,228,
83.808,229,
83.81,228,
83.812,228,
83.814,229,
83.816,229,
83.818,228,
83.82,228,
83.822,228,
83.824,228,
83.826,228,
83.828,228,
83.83,228,
83.832,228,
83.834,228,
83.836,228,
83.838,228,
83.84,228,
83.842,228,
83.844,228,
83.846,228,
83.848,228,
83.85,228,
83.852,227,
83.854,227,
83.856,227,
83.858,228,
83.86,228,
83.862,228,
83.864,228,
83.866,228,
83.868,228,
83.87,227,
83.872,228,
83.874,228,
83.876,228,
83.878,228,
83.88,228,
83.882,229,
83.884,228,
83.886,228,
83.888,228,
83.89,228,
83.892,228,
83.894,227,
83.896,228,
83.898,228,
83.9,228,
83.902,226,
83.904,228,
83.906,228,
83.908,228,
83.91,228,
83.912,230,
83.914,229,
83.916,228,
83.918,228,
83.92,228,
83.922,228,
83.924,228,
83.926,228,
83.928,228,
83.93,229,
83.932,230,
83.934,229,
83.936,228,
83.938,228,
83.94,228,
83.942,229,
83.944,228,
83.946,228,
83.948,228,
83.95,229,
83.952,228,
83.954,228,
83.956,228,
83.958,228,
83.96,227,
83.962,228,
83.964,228,
83.966,228,
83.968,228,
83.97,228,
83.972,229,
83.974,228,
83.976,228,
83.978,228,
83.98,228,
83.982,228,
83.984,227,
83.986,228,
83.988,228,
83.99,228,
83.992,228,
83.994,228,
83.996,227,
83.998,227,
84.0,228,
84.002,228,
84.004,228,
84.006,228,
84.008,228,
84.01,229,
84.012,228,
84.014,229,
84.016,228,
84.018,228,
84.02,228,
84.022,228,
84.024,228,
84.026,228,
84.028,228,
84.03,228,
84.032,230,
84.034,228,
84.036,228,
84.038,227,
84.04,227,
84.042,228,
84.044,228,
84.046,228,
84.048,228,
84.05,229,
84.052,227,
84.054,228,
84.056,228,
84.058,228,
84.06,228,
84.062,227,
84.064,228,
84.066,229,
84.068,228,
84.07,228,
84.072,228,
84.074,229,
84.076,228,
84.078,228,
84.08,228,
84.082,228,
84.084,228,
84.086,228,
84.088,228,
84.09,228,
84.092,229,
84.094,228,
84.096,227,
84.098,228,
84.1,227,
84.102,228,
84.104,228,
84.106,228,
84.108,228,
84.11,228,
84.112,228,
84.114,228,
84.116,228,
84.118,228,
84.12,227,
84.122,227,
84.124,227,
84.126,228,
84.128,228,
84.13,227,
84.132,227,
84.134,228,
84.136,228,
84.138,228,
84.14,227,
84.142,229,
84.144,228,
84.146,228,
84.148,228,
84.15,229,
84.152,227,
84.154,228,
84.156,228,
84.158,228,
84.16,229,
84.162,229,
84.164,229,
84.166,228,
84.168,228,
84.17,228,
84.172,229,
84.174,228,
84.176,228,
84.178,228,
84.18,228,
84.182,229,
84.184,228,
84.186,228,
84.188,228,
84.19,228,
84.192,228,
84.194,228,
84.196,228,
84.198,228,
84.2,228,
84.202,229,
84.204,227,
84.206,228,
84.208,228,
84.21,228,
84.212,228,
84.214,228,
84.216,228,
84.218,228,
84.22,227,
84.222,229,
84.224,228,
84.226,228,
84.228,228,
84.23,229,
84.232,229,
84.234,228,
84.236,228,
84.238,228,
84.24,228,
84.242,228,
84.244,228,
84.246,229,
84.248,229,
84.25,228,
84.252,229,
84.254,228,
84.256,228,
84.258,228,
84.26,227,
84.262,228,
84.264,228,
84.266,228,
84.268,228,
84.27,228,
84.272,228,
84.274,228,
84.276,228,
84.278,228,
84.28,228,
84.282,228,
84.284,228,
84.286,228,
84.288,228,
84.29,228,
84.292,228,
84.294,228,
84.296,228,
84.298,228,
84.3,228,
84.302,228,
84.304,227,
84.306,228,
84.308,228,
84.31,228,
84.312,229,
84.314,228,
84.316,228,
84.318,228,
84.32,227,
84.322,228,
84.324,228,
84.326,228,
84.328,228,
84.33,228,
84.332,227,
84.334,228,
84.336,228,
84.338,228,
84.34,227,
84.342,229,
84.344,228,
84.346,228,
84.348,229,
84.35,228,
84.352,228,
84.354,228,
84.356,228,
84.358,228,
84.36,227,
84.362,227,
84.364,228,
84.366,228,
84.368,228,
84.37,228,
84.372,228,
84.374,228,
84.376,228,
84.378,229,
84.38,228,
84.382,229,
84.384,228,
84.386,228,
84.388,229,
84.39,228,
84.392,228,
84.394,228,
84.396,228,
84.398,228,
84.4,228,
84.402,228,
84.404,228,
84.406,228,
84.408,228,
84.41,229,
84.412,229,
84.414,228,
84.416,228,
84.418,228,
84.42,228,
84.422,227,
84.424,228,
84.426,227,
84.428,228,
84.43,227,
84.432,227,
84.434,228,
84.436,227,
84.438,228,
84.44,227,
84.442,228,
84.444,228,
84.446,228,
84.448,227,
84.45,228,
84.452,228,
84.454,227,
84.456,228,
84.458,228,
84.46,227,
84.462,227,
84.464,228,
84.466,228,
84.468,228,
84.47,228,
84.472,228,
84.474,228,
84.476,228,
84.478,229,
84.48,228,
84.482,228,
84.484,228,
84.486,228,
84.488,228,
84.49,229,
84.492,228,
84.494,228,
84.496,228,
84.498,228,
84.5,228,
84.502,229,
84.504,227,
84.506,228,
84.508,228,
84.51,229,
84.512,227,
84.514,228,
84.516,228,
84.518,228,
84.52,227,
84.522,228,
84.524,228,
84.526,228,
84.528,228,
84.53,228,
84.532,228,
84.534,227,
84.536,227,
84.538,227,
84.54,228,
84.542,227,
84.544,228,
84.546,228,
84.548,228,
84.55,228,
84.552,228,
84.554,228,
84.556,227,
84.558,228,
84.56,228,
84.562,227,
84.564,228,
84.566,228,
84.568,228,
84.57,228,
84.572,227,
84.574,228,
84.576,228,
84.578,228,
84.58,229,
84.582,228,
84.584,228,
84.586,228,
84.588,228,
84.59,228,
84.592,228,
84.594,228,
84.596,228,
84.598,228,
84.6,228,
84.602,227,
84.604,228,
84.606,228,
84.608,228,
84.61,228,
84.612,229,
84.614,228,
84.616,228,
84.618,227,
84.62,227,
84.622,228,
84.624,228,
84.626,228,
84.628,229,
84.63,228,
84.632,228,
84.634,227,
84.636,228,
84.638,228,
84.64,227,
84.642,228,
84.644,228,
84.646,228,
84.648,228,
84.65,228,
84.652,228,
84.654,228,
84.656,228,
84.658,227,
84.66,228,
84.662,227,
84.664,228,
84.666,228,
84.668,227,
84.67,228,
84.672,228,
84.674,228,
84.676,228,
84.678,228,
84.68,228,
84.682,228,
84.684,228,
84.686,228,
84.688,228,
84.69,228,
84.692,228,
84.694,228,
84.696,228,
84.698,228,
84.7,227,
84.702,227,
84.704,228,
84.706,228,
84.708,228,
84.71,228,
84.712,228,
84.714,228,
84.716,227,
84.718,228,
84.72,227,
84.722,228,
84.724,228,
84.726,228,
84.728,228,
84.73,228,
84.732,226,
84.734,228,
84.736,228,
84.738,228,
84.74,228,
84.742,228,
84.744,228,
84.746,228,
84.748,228,
84.75,229,
84.752,229,
84.754,228,
84.756,228,
84.758,228,
84.76,227,
84.762,228,
84.764,228,
84.766,228,
84.768,228,
84.77,227,
84.772,228,
84.774,229,
84.776,228,
84.778,228,
84.78,228,
84.782,229,
84.784,229,
84.786,229,
84.788,227,
84.79,227,
84.792,228,
84.794,227,
84.796,227,
84.798,227,
84.8,227,
84.802,227,
84.804,227,
84.806,228,
84.808,228,
84.81,227,
84.812,230,
84.814,228,
84.816,228,
84.818,227,
84.82,228,
84.822,227,
84.824,228,
84.826,228,
84.828,228,
84.83,229,
84.832,227,
84.834,227,
84.836,228,
84.838,228,
84.84,229,
84.842,228,
84.844,229,
84.846,228,
84.848,229,
84.85,229,
84.852,228,
84.854,228,
84.856,228,
84.858,228,
84.86,228,
84.862,228,
84.864,228,
84.866,228,
84.868,228,
84.87,228,
84.872,229,
84.874,228,
84.876,228,
84.878,228,
84.88,228,
84.882,227,
84.884,228,
84.886,228,
84.888,228,
84.89,228,
84.892,228,
84.894,228,
84.896,228,
84.898,228,
84.9,228,
84.902,228,
84.904,227,
84.906,228,
84.908,229,
84.91,228,
84.912,228,
84.914,228,
84.916,228,
84.918,228,
84.92,228,
84.922,227,
84.924,228,
84.926,228,
84.928,228,
84.93,229,
84.932,227,
84.934,228,
84.936,228,
84.938,228,
84.94,227,
84.942,227,
84.944,228,
84.946,228,
84.948,228,
84.95,229,
84.952,228,
84.954,228,
84.956,228,
84.958,228,
84.96,229,
84.962,228,
84.964,228,
84.966,228,
84.968,228,
84.97,229,
84.972,228,
84.974,228,
84.976,228,
84.978,228,
84.98,228,
84.982,228,
84.984,228,
84.986,228,
84.988,228,
84.99,228,
84.992,229,
84.994,228,
84.996,228,
84.998,228,
85.0,228,
85.002,229,
85.004,228,
85.006,228,
85.008,228,
85.01,229,
85.012,228,
85.014,229,
85.016,228,
85.018,227,
85.02,228,
85.022,227,
85.024,228,
85.026,228,
85.028,227,
85.03,228,
85.032,228,
85.034,228,
85.036,228,
85.038,228,
85.04,228,
85.042,227,
85.044,228,
85.046,227,
85.048,228,
85.05,229,
85.052,228,
85.054,228,
85.056,228,
85.058,227,
85.06,228,
85.062,229,
85.064,229,
85.066,227,
85.068,228,
85.07,229,
85.072,229,
85.074,228,
85.076,228,
85.078,228,
85.08,228,
85.082,228,
85.084,228,
85.086,228,
85.088,228,
85.09,229,
85.092,229,
85.094,228,
85.096,227,
85.098,228,
85.1,228,
85.102,228,
85.104,227,
85.106,228,
85.108,228,
85.11,228,
85.112,226,
85.114,228,
85.116,228,
85.118,228,
85.12,228,
85.122,227,
85.124,228,
85.126,228,
85.128,228,
85.13,228,
85.132,228,
85.134,228,
85.136,228,
85.138,228,
85.14,227,
85.142,228,
85.144,228,
85.146,228,
85.148,228,
85.15,229,
85.152,227,
85.154,228,
85.156,228,
85.158,228,
85.16,228,
85.162,228,
85.164,228,
85.166,228,
85.168,228,
85.17,228,
85.172,229,
85.174,228,
85.176,228,
85.178,228,
85.18,228,
85.182,229,
85.184,228,
85.186,228,
85.188,228,
85.19,228,
85.192,228,
85.194,228,
85.196,228,
85.198,228,
85.2,227,
85.202,227,
85.204,228,
85.206,228,
85.208,228,
85.21,228,
85.212,228,
85.214,228,
85.216,228,
85.218,228,
85.22,227,
85.222,228,
85.224,228,
85.226,228,
85.228,227,
85.23,228,
85.232,228,
85.234,228,
85.236,227,
85.238,228,
85.24,228,
85.242,228,
85.244,228,
85.246,228,
85.248,228,
85.25,228,
85.252,227,
85.254,228,
85.256,228,
85.258,228,
85.26,228,
85.262,228,
85.264,228,
85.266,228,
85.268,228,
85.27,228,
85.272,229,
85.274,228,
85.276,228,
85.278,228,
85.28,228,
85.282,228,
85.284,228,
85.286,228,
85.288,228,
85.29,228,
85.292,228,
85.294,228,
85.296,228,
85.298,227,
85.3,227,
85.302,227,
85.304,228,
85.306,228,
85.308,228,
85.31,228,
85.312,228,
85.314,228,
85.316,227,
85.318,228,
85.32,227,
85.322,227,
85.324,228,
85.326,228,
85.328,228,
85.33,228,
85.332,228,
85.334,227,
85.336,228,
85.338,228,
85.34,228,
85.342,228,
85.344,228,
85.346,228,
85.348,228,
85.35,229,
85.352,228,
85.354,228,
85.356,228,
85.358,228,
85.36,228,
85.362,228,
85.364,228,
85.366,228,
85.368,229,
85.37,229,
85.372,230,
85.374,227,
85.376,228,
85.378,228,
85.38,228,
85.382,228,
85.384,229,
85.386,228,
85.388,228,
85.39,228,
85.392,227,
85.394,228,
85.396,227,
85.398,228,
85.4,228,
85.402,228,
85.404,227,
85.406,228,
85.408,227,
85.41,228,
85.412,228,
85.414,228,
85.416,228,
85.418,227,
85.42,227,
85.422,228,
85.424,228,
85.426,228,
85.428,228,
85.43,229,
85.432,228,
85.434,227,
85.436,229,
85.438,228,
85.44,228,
85.442,228,
85.444,228,
85.446,228,
85.448,229,
85.45,228,
85.452,228,
85.454,228,
85.456,228,
85.458,228,
85.46,228,
85.462,228,
85.464,228,
85.466,228,
85.468,228,
85.47,227,
85.472,227,
85.474,228,
85.476,228,
85.478,228,
85.48,228,
85.482,228,
85.484,227,
85.486,228,
85.488,228,
85.49,228,
85.492,227,
85.494,228,
85.496,228,
85.498,228,
85.5,227,
85.502,227,
85.504,227,
85.506,228,
85.508,228,
85.51,228,
85.512,228,
85.514,228,
85.516,228,
85.518,228,
85.52,228,
85.522,229,
85.524,228,
85.526,228,
85.528,228,
85.53,228,
85.532,228,
85.534,228,
85.536,228,
85.538,228,
85.54,228,
85.542,228,
85.544,228,
85.546,228,
85.548,228,
85.55,228,
85.552,228,
85.554,229,
85.556,227,
85.558,228,
85.56,228,
85.562,228,
85.564,227,
85.566,228,
85.568,228,
85.57,228,
85.572,228,
85.574,228,
85.576,228,
85.578,228,
85.58,228,
85.582,228,
85.584,228,
85.586,228,
85.588,228,
85.59,228,
85.592,228,
85.594,227,
85.596,228,
85.598,227,
85.6,228,
85.602,227,
85.604,228,
85.606,229,
85.608,228,
85.61,228,
85.612,228,
85.614,228,
85.616,228,
85.618,228,
85.62,228,
85.622,228,
85.624,228,
85.626,228,
85.628,228,
85.63,227,
85.632,228,
85.634,228,
85.636,227,
85.638,228,
85.64,228,
85.642,228,
85.644,228,
85.646,227,
85.648,228,
85.65,229,
85.652,227,
85.654,227,
85.656,228,
85.658,228,
85.66,228,
85.662,227,
85.664,228,
85.666,228,
85.668,228,
85.67,227,
85.672,228,
85.674,228,
85.676,228,
85.678,228,
85.68,227,
85.682,227,
85.684,228,
85.686,228,
85.688,228,
85.69,228,
85.692,229,
85.694,229,
85.696,227,
85.698,228,
85.7,227,
85.702,228,
85.704,227,
85.706,228,
85.708,228,
85.71,228,
85.712,228,
85.714,228,
85.716,229,
85.718,227,
85.72,228,
85.722,227,
85.724,228,
85.726,227,
85.728,227,
85.73,228,
85.732,228,
85.734,228,
85.736,228,
85.738,228,
85.74,228,
85.742,228,
85.744,228,
85.746,228,
85.748,228,
85.75,228,
85.752,228,
85.754,228,
85.756,228,
85.758,228,
85.76,227,
85.762,228,
85.764,228,
85.766,228,
85.768,228,
85.77,228,
85.772,228,
85.774,228,
85.776,228,
85.778,228,
85.78,227,
85.782,227,
85.784,228,
85.786,228,
85.788,228,
85.79,229,
85.792,228,
85.794,228,
85.796,228,
85.798,228,
85.8,227,
85.802,227,
85.804,227,
85.806,228,
85.808,228,
85.81,229,
85.812,228,
85.814,228,
85.816,228,
85.818,228,
85.82,227,
85.822,227,
85.824,228,
85.826,228,
85.828,228,
85.83,228,
85.832,229,
85.834,228,
85.836,228,
85.838,228,
85.84,228,
85.842,228,
85.844,228,
85.846,228,
85.848,228,
85.85,230,
85.852,228,
85.854,228,
85.856,227,
85.858,228,
85.86,228,
85.862,227,
85.864,228,
85.866,227,
85.868,227,
85.87,227,
85.872,228,
85.874,227,
85.876,228,
85.878,228,
85.88,227,
85.882,228,
85.884,227,
85.886,227,
85.888,227,
85.89,227,
85.892,227,
85.894,227,
85.896,228,
85.898,228,
85.9,227,
85.902,229,
85.904,228,
85.906,228,
85.908,228,
85.91,229,
85.912,227,
85.914,229,
85.916,228,
85.918,228,
85.92,228,
85.922,228,
85.924,228,
85.926,228,
85.928,228,
85.93,229,
85.932,230,
85.934,228,
85.936,228,
85.938,228,
85.94,228,
85.942,227,
85.944,228,
85.946,228,
85.948,228,
85.95,227,
85.952,228,
85.954,228,
85.956,228,
85.958,227,
85.96,227,
85.962,228,
85.964,228,
85.966,228,
85.968,228,
85.97,229,
85.972,228,
85.974,228,
85.976,227,
85.978,229,
85.98,227,
85.982,228,
85.984,227,
85.986,228,
85.988,228,
85.99,227,
85.992,229,
85.994,228,
85.996,228,
85.998,228,
86.0,228,
86.002,228,
86.004,227,
86.006,228,
86.008,228,
86.01,228,
86.012,228,
86.014,228,
86.016,228,
86.018,228,
86.02,228,
86.022,228,
86.024,228,
86.026,228,
86.028,228,
86.03,228,
86.032,228,
86.034,227,
86.036,228,
86.038,228,
86.04,227,
86.042,226,
86.044,228,
86.046,228,
86.048,228,
86.05,229,
86.052,228,
86.054,228,
86.056,228,
86.058,227,
86.06,228,
86.062,227,
86.064,228,
86.066,228,
86.068,229,
86.07,229,trial_14
86.072,229,
86.074,228,
86.076,228,
86.078,227,
86.08,228,
86.082,228,
86.084,228,
86.086,228,
86.088,228,
86.09,229,
86.092,229,
86.094,228,
86.096,228,
86.098,243,
86.1,264,
86.102,283,
86.104,300,
86.106,312,
86.108,323,
86.11,332,
86.112,339,
86.114,336,
86.116,320,
86.118,302,
86.12,284,
86.122,269,
86.124,253,
86.126,240,
86.128,228,
86.13,220,
86.132,228,
86.134,248,
86.136,269,
86.138,287,
86.14,302,
86.142,313,
86.144,323,
86.146,330,
86.148,322,
86.15,307,
86.152,290,
86.154,273,
86.156,258,
86.158,244,
86.16,232,
86.162,220,
86.164,217,
86.166,231,
86.168,252,
86.17,274,
86.172,290,
86.174,305,
86.176,316,
86.178,325,
86.18,330,
86.182,318,
86.184,301,
86.186,284,
86.188,268,
86.19,253,
86.192,240,
86.194,228,
86.196,217,
86.198,220,
86.2,238,
86.202,260,
86.204,279,
86.206,296,
86.208,309,
86.21,321,
86.212,329,
86.214,326,
86.216,313,
86.218,296,
86.22,279,
86.222,263,
86.224,249,
86.226,236,
86.228,225,
86.23,216,
86.232,225,
86.234,245,
86.236,268,
86.238,286,
86.24,302,
86.242,314,
86.244,324,
86.246,331,
86.248,324,
86.25,308,
86.252,291,
86.254,274,
86.256,259,
86.258,245,
86.26,232,
86.262,222,
86.264,217,
86.266,232,
86.268,253,
86.27,276,
86.272,292,
86.274,307,
86.276,318,
86.278,327,
86.28,332,
86.282,319,
86.284,303,
86.286,285,
86.288,270,
86.29,256,
86.292,241,
86.294,230,
86.296,218,
86.298,221,
86.3,237,
86.302,261,
86.304,282,
86.306,298,
86.308,312,
86.31,322,
86.312,331,
86.314,329,
86.316,314,
86.318,297,
86.32,280,
86.322,265,
86.324,251,
86.326,237,
86.328,225,
86.33,218,
86.332,227,
86.334,246,
86.336,269,
86.338,288,
86.34,303,
86.342,315,
86.344,325,
86.346,333,
86.348,325,
86.35,309,
86.352,292,
86.354,275,
86.356,260,
86.358,246,
86.36,233,
86.362,222,
86.364,219,
86.366,233,
86.368,254,
86.37,276,
86.372,294,
86.374,308,
86.376,320,
86.378,329,
86.38,332,
86.382,322,
86.384,304,
86.386,287,
86.388,270,
86.39,256,
86.392,242,
86.394,230,
86.396,219,
86.398,222,
86.4,240,
86.402,262,
86.404,282,
86.406,299,
86.408,313,
86.41,324,
86.412,332,
86.414,330,
86.416,316,
86.418,298,
86.42,281,
86.422,266,
86.424,251,
86.426,239,
86.428,226,
86.43,220,
86.432,228,
86.434,248,
86.436,270,
86.438,288,
86.44,304,
86.442,316,
86.444,326,
86.446,334,
86.448,326,
86.45,310,
86.452,293,
86.454,276,
86.456,261,
86.458,246,
86.46,234,
86.462,224,
86.464,219,
86.466,234,
86.468,255,
86.47,277,
86.472,294,
86.474,309,
86.476,321,
86.478,330,
86.48,333,
86.482,321,
86.484,305,
86.486,287,
86.488,271,
86.49,256,
86.492,243,
86.494,230,
86.496,220,
86.498,222,
86.5,239,
86.502,264,
86.504,283,
86.506,300,
86.508,313,
86.51,325,
86.512,333,
86.514,330,
86.516,316,
86.518,298,
86.52,282,
86.522,265,
86.524,251,
86.526,239,
86.528,227,
86.53,218,
86.532,228,
86.534,247,
86.536,270,
86.538,289,
86.54,304,
86.542,318,
86.544,327,
86.546,335,
86.548,327,
86.55,311,
86.552,295,
86.554,276,
86.556,262,
86.558,247,
86.56,235,
86.562,224,
86.564,219,
86.566,234,
86.568,257,
86.57,277,
86.572,296,
86.574,310,
86.576,321,
86.578,331,
86.58,334,
86.582,322,
86.584,306,
86.586,288,
86.588,272,
86.59,256,
86.592,244,
86.594,231,
86.596,220,
86.598,222,
86.6,240,
86.602,263,
86.604,284,
86.606,301,
86.608,314,
86.61,325,
86.612,333,
86.614,331,
86.616,317,
86.618,298,
86.62,282,
86.622,266,
86.624,251,
86.626,239,
86.628,227,
86.63,219,
86.632,228,
86.634,248,
86.636,270,
86.638,290,
86.64,305,
86.642,317,
86.644,328,
86.646,335,
86.648,327,
86.65,311,
86.652,294,
86.654,277,
86.656,262,
86.658,248,
86.66,235,
86.662,223,
86.664,219,
86.666,234,
86.668,256,
86.67,279,
86.672,296,
86.674,310,
86.676,321,
86.678,330,
86.68,334,
86.682,322,
86.684,305,
86.686,288,
86.688,272,
86.69,257,
86.692,243,
86.694,231,
86.696,220,
86.698,222,
86.7,242,
86.702,264,
86.704,284,
86.706,301,
86.708,314,
86.71,325,
86.712,333,
86.714,332,
86.716,317,
86.718,300,
86.72,282,
86.722,268,
86.724,252,
86.726,239,
86.728,228,
86.73,219,
86.732,227,
86.734,248,
86.736,271,
86.738,290,
86.74,305,
86.742,319,
86.744,328,
86.746,335,
86.748,328,
86.75,311,
86.752,293,
86.754,277,
86.756,261,
86.758,247,
86.76,234,
86.762,223,
86.764,220,
86.766,234,
86.768,257,
86.77,278,
86.772,296,
86.774,310,
86.776,322,
86.778,332,
86.78,334,
86.782,322,
86.784,306,
86.786,288,
86.788,273,
86.79,258,
86.792,244,
86.794,232,
86.796,220,
86.798,224,
86.8,242,
86.802,264,
86.804,285,
86.806,301,
86.808,315,
86.81,325,
86.812,335,
86.814,333,
86.816,318,
86.818,300,
86.82,283,
86.822,267,
86.824,252,
86.826,239,
86.828,227,
86.83,219,
86.832,228,
86.834,248,
86.836,271,
86.838,290,
86.84,305,
86.842,318,
86.844,328,
86.846,336,
86.848,328,
86.85,312,
86.852,294,
86.854,277,
86.856,262,
86.858,247,
86.86,235,
86.862,223,
86.864,220,
86.866,234,
86.868,256,
86.87,278,
86.872,296,
86.874,310,
86.876,322,
86.878,332,
86.88,335,
86.882,323,
86.884,306,
86.886,288,
86.888,272,
86.89,258,
86.892,244,
86.894,231,
86.896,220,
86.898,222,
86.9,241,
86.902,264,
86.904,284,
86.906,301,
86.908,314,
86.91,327,
86.912,335,
86.914,332,
86.916,317,
86.918,300,
86.92,283,
86.922,267,
86.924,252,
86.926,239,
86.928,227,
86.93,219,
86.932,228,
86.934,249,
86.936,271,
86.938,291,
86.94,306,
86.942,320,
86.944,329,
