Time (s from start),LDR Value,Marker
39.12,233,
39.122,233,
39.124,233,
39.126,233,
39.128,233,
39.13,232,
39.132,233,
39.134,232,
39.136,233,
39.138,232,
39.14,232,
39.142,233,
39.144,233,
39.146,233,
39.148,232,
39.15,232,
39.152,232,
39.154,233,
39.156,233,
39.158,233,
39.16,233,
39.162,233,
39.164,233,
39.166,232,
39.168,232,
39.17,232,
39.172,233,
39.174,232,
39.176,233,
39.178,232,
39.18,233,
39.182,232,
39.184,233,
39.186,233,
39.188,232,
39.19,232,
39.192,233,
39.194,232,
39.196,232,
39.198,233,
39.2,233,
39.202,233,
39.204,233,
39.206,233,
39.208,232,
39.21,232,
39.212,233,
39.214,233,
39.216,233,
39.218,232,
39.22,233,
39.222,233,
39.224,233,
39.226,233,
39.228,233,
39.23,232,
39.232,233,
39.234,233,
39.236,232,
39.238,232,
39.24,233,
39.242,233,
39.244,232,
39.246,232,
39.248,232,
39.25,232,
39.252,232,
39.254,233,
39.256,233,
39.258,233,
39.26,233,
39.262,233,
39.264,233,
39.266,233,
39.268,232,
39.27,233,
39.272,232,
39.274,232,
39.276,233,
39.278,233,
39.28,232,
39.282,233,
39.284,233,
39.286,233,
39.288,232,
39.29,232,
39.292,233,
39.294,232,
39.296,233,
39.298,232,
39.3,232,
39.302,233,
39.304,233,
39.306,233,
39.308,233,
39.31,232,
39.312,232,
39.314,232,
39.316,233,
39.318,233,
39.32,233,
39.322,233,
39.324,233,
39.326,233,
39.328,232,
39.33,232,
39.332,233,
39.334,232,
39.336,232,
39.338,232,
39.34,233,
39.342,232,
39.344,233,
39.346,233,
39.348,232,
39.35,232,
39.352,232,
39.354,233,
39.356,233,
39.358,232,
39.36,233,
39.362,233,
39.364,233,
39.366,232,
39.368,232,
39.37,232,
39.372,233,
39.374,232,
39.376,233,
39.378,232,
39.38,233,
39.382,233,
39.384,233,
39.386,232,
39.388,232,
39.39,232,
39.392,233,
39.394,233,
39.396,233,
39.398,233,
39.4,232,
39.402,232,
39.404,233,
39.406,232,
39.408,233,
39.41,232,
39.412,232,
39.414,232,
39.416,233,
39.418,232,
39.42,233,
39.422,233,
39.424,232,
39.426,233,
39.428,232,
39.43,232,
39.432,233,
39.434,233,
39.436,232,
39.438,233,
39.44,233,
39.442,232,
39.444,232,
39.446,232,
39.448,232,
39.45,232,
39.452,233,
39.454,233,
39.456,234,
39.458,233,
39.46,233,
39.462,232,
39.464,233,
39.466,232,
39.468,232,
39.47,232,
39.472,232,
39.474,232,
39.476,233,
39.478,233,
39.48,233,
39.482,233,
39.484,232,
39.486,232,
39.488,232,
39.49,233,
39.492,233,
39.494,233,
39.496,233,
39.498,233,
39.5,233,
39.502,234,
39.504,233,
39.506,233,
39.508,233,
39.51,232,
39.512,232,
39.514,232,
39.516,233,
39.518,233,
39.52,233,
39.522,233,
39.524,232,
39.526,232,
39.528,232,
39.53,233,
39.532,233,
39.534,232,
39.536,232,
39.538,233,
39.54,233,
39.542,233,
39.544,232,
39.546,233,
39.548,233,
39.55,233,
39.552,232,
39.554,232,
39.556,233,
39.558,232,
39.56,233,
39.562,233,
39.564,233,
39.566,233,
39.568,232,
39.57,232,
39.572,233,
39.574,233,
39.576,233,
39.578,233,
39.58,232,
39.582,232,
39.584,232,
39.586,232,
39.588,232,
39.59,233,
39.592,232,
39.594,233,
39.596,233,
39.598,232,
39.6,233,
39.602,231,
39.604,232,
39.606,232,
39.608,232,
39.61,232,
39.612,232,
39.614,232,
39.616,232,
39.618,233,
39.62,233,
39.622,232,
39.624,232,
39.626,233,
39.628,232,
39.63,231,
39.632,232,
39.634,232,
39.636,232,
39.638,232,
39.64,233,
39.642,232,
39.644,233,
39.646,232,
39.648,232,
39.65,232,
39.652,232,
39.654,233,
39.656,233,
39.658,233,
39.66,233,
39.662,232,
39.664,232,
39.666,233,
39.668,232,
39.67,232,
39.672,233,
39.674,232,
39.676,232,
39.678,232,
39.68,232,
39.682,231,
39.684,232,
39.686,233,
39.688,232,
39.69,232,
39.692,232,
39.694,233,
39.696,232,
39.698,233,
39.7,233,
39.702,232,
39.704,233,
39.706,232,
39.708,233,
39.71,232,
39.712,232,
39.714,233,
39.716,232,
39.718,232,
39.72,232,
39.722,233,
39.724,233,
39.726,233,
39.728,233,
39.73,232,
39.732,233,
39.734,232,
39.736,232,
39.738,233,
39.74,233,
39.742,233,
39.744,233,
39.746,232,
39.748,232,
39.75,232,
39.752,234,
39.754,232,
39.756,233,
39.758,232,
39.76,233,
39.762,233,
39.764,232,
39.766,232,
39.768,232,
39.77,232,
39.772,233,
39.774,233,
39.776,233,
39.778,233,
39.78,233,
39.782,232,
39.784,232,
39.786,232,
39.788,232,
39.79,232,
39.792,232,
39.794,233,
39.796,232,
39.798,233,
39.8,232,
39.802,234,
39.804,232,
39.806,233,
39.808,233,
39.81,232,
39.812,233,
39.814,233,
39.816,233,
39.818,232,
39.82,233,
39.822,233,
39.824,233,
39.826,233,
39.828,233,
39.83,233,
39.832,232,
39.834,233,
39.836,232,
39.838,233,
39.84,233,
39.842,233,
39.844,232,
39.846,233,
39.848,233,
39.85,232,
39.852,232,
39.854,233,
39.856,233,
39.858,233,
39.86,232,
39.862,233,
39.864,232,
39.866,232,
39.868,232,
39.87,232,
39.872,233,
39.874,232,
39.876,232,
39.878,233,
39.88,232,
39.882,232,
39.884,232,
39.886,232,
39.888,232,
39.89,232,
39.892,232,
39.894,233,
39.896,233,
39.898,233,
39.9,233,
39.902,233,
39.904,232,
39.906,232,
39.908,233,
39.91,232,
39.912,233,
39.914,232,
39.916,233,
39.918,233,
39.92,233,
39.922,233,
39.924,232,
39.926,232,
39.928,232,
39.93,233,
39.932,232,
39.934,233,
39.936,233,
39.938,233,
39.94,233,
39.942,233,
39.944,232,
39.946,232,
39.948,232,
39.95,232,
39.952,233,
39.954,232,
39.956,233,
39.958,233,
39.96,233,
39.962,232,
39.964,232,
39.966,232,
39.968,233,
39.97,232,
39.972,232,
39.974,232,
39.976,232,
39.978,233,
39.98,232,
39.982,233,
39.984,232,
39.986,232,
39.988,233,
39.99,232,
39.992,233,
39.994,232,
39.996,233,
39.998,233,
40.0,232,
40.002,233,
40.004,232,
40.006,232,
40.008,232,
40.01,232,
40.012,233,
40.014,233,
40.016,233,
40.018,232,
40.02,233,
40.022,233,
40.024,233,
40.026,232,
40.028,233,
40.03,232,
40.032,232,
40.034,233,
40.036,233,
40.038,233,
40.04,233,
40.042,232,
40.044,233,
40.046,233,
40.048,232,
40.05,232,
40.052,233,
40.054,232,
40.056,233,
40.058,233,
40.06,233,
40.062,231,
40.064,233,
40.066,232,
40.068,232,
40.07,232,
40.072,232,
40.074,232,
40.076,232,
40.078,233,
40.08,233,
40.082,232,
40.084,233,
40.086,233,
40.088,232,
40.09,232,
40.092,232,
40.094,233,
40.096,233,
40.098,233,
40.1,233,
40.102,232,
40.104,232,
40.106,232,
40.108,233,
40.11,232,
40.112,233,
40.114,233,
40.116,232,
40.118,232,
40.12,232,
40.122,233,
40.124,233,
40.126,232,
40.128,233,
40.13,232,
40.132,232,
40.134,233,
40.136,233,
40.138,232,
40.14,232,
40.142,232,
40.144,232,
40.146,233,
40.148,232,
40.15,232,
40.152,233,
40.154,232,
40.156,232,
40.158,233,
40.16,233,
40.162,232,
40.164,233,
40.166,232,
40.168,232,
40.17,232,
40.172,233,
40.174,233,
40.176,233,
40.178,233,
40.18,233,
40.182,232,
40.184,232,
40.186,232,
40.188,233,
40.19,232,
40.192,232,
40.194,232,
40.196,232,
40.198,232,
40.2,233,
40.202,232,
40.204,232,
40.206,232,
40.208,232,
40.21,232,
40.212,233,
40.214,232,
40.216,233,
40.218,232,
40.22,233,
40.222,234,
40.224,232,
40.226,232,
40.228,232,
40.23,232,
40.232,232,
40.234,233,
40.236,232,
40.238,233,
40.24,233,
40.242,231,
40.244,232,
40.246,232,
40.248,232,
40.25,232,
40.252,233,
40.254,233,
40.256,233,
40.258,233,
40.26,233,
40.262,231,
40.264,232,
40.266,232,
40.268,232,
40.27,232,
40.272,231,
40.274,232,
40.276,232,
40.278,233,
40.28,232,
40.282,232,
40.284,232,
40.286,233,
40.288,232,
40.29,232,
40.292,231,
40.294,232,
40.296,232,
40.298,232,
40.3,233,
40.302,233,
40.304,232,
40.306,232,
40.308,232,
40.31,232,
40.312,232,
40.314,232,
40.316,233,
40.318,232,
40.32,232,
40.322,233,
40.324,232,
40.326,233,
40.328,232,
40.33,232,
40.332,232,
40.334,232,
40.336,233,
40.338,233,
40.34,233,
40.342,233,
40.344,233,
40.346,232,
40.348,232,
40.35,232,
40.352,233,
40.354,232,
40.356,232,
40.358,232,
40.36,233,
40.362,233,
40.364,233,
40.366,233,
40.368,232,
40.37,233,
40.372,233,
40.374,233,
40.376,233,
40.378,232,
40.38,233,
40.382,232,
40.384,232,
40.386,232,
40.388,233,
40.39,232,
40.392,233,
40.394,232,
40.396,232,
40.398,233,
40.4,233,
40.402,232,
40.404,232,
40.406,232,
40.408,232,
40.41,231,
40.412,232,
40.414,233,
40.416,232,
40.418,232,
40.42,233,
40.422,232,
40.424,232,
40.426,233,
40.428,232,
40.43,232,
40.432,233,
40.434,232,
40.436,233,
40.438,232,
40.44,233,
40.442,232,
40.444,233,
40.446,232,
40.448,232,
40.45,232,
40.452,233,
40.454,232,
40.456,233,
40.458,232,
40.46,233,
40.462,232,
40.464,232,
40.466,232,
40.468,232,
40.47,232,
40.472,233,
40.474,233,
40.476,233,
40.478,232,
40.48,233,
40.482,233,
40.484,233,
40.486,232,
40.488,232,
40.49,232,
40.492,233,
40.494,233,
40.496,232,
40.498,233,
40.5,233,
40.502,233,
40.504,232,
40.506,233,
40.508,232,
40.51,232,
40.512,232,
40.514,232,
40.516,232,
40.518,232,
40.52,232,
40.522,232,
40.524,232,
40.526,232,
40.528,232,
40.53,232,
40.532,232,
40.534,232,
40.536,232,
40.538,232,
40.54,232,
40.542,232,
40.544,232,
40.546,233,
40.548,232,
40.55,232,
40.552,232,
40.554,232,
40.556,232,
40.558,232,
40.56,232,
40.562,232,
40.564,232,
40.566,232,
40.568,232,
40.57,232,
40.572,233,
40.574,232,
40.576,232,
40.578,232,
40.58,233,
40.582,233,
40.584,232,
40.586,232,
40.588,232,
40.59,232,
40.592,232,
40.594,232,
40.596,232,
40.598,233,
40.6,233,
40.602,232,
40.604,232,
40.606,232,
40.608,233,
40.61,233,
40.612,232,
40.614,232,
40.616,232,
40.618,233,
40.62,233,
40.622,233,
40.624,233,
40.626,232,
40.628,233,
40.63,232,
40.632,231,
40.634,232,
40.636,232,
40.638,233,
40.64,232,
40.642,232,
40.644,233,
40.646,232,
40.648,232,
40.65,232,
40.652,232,
40.654,232,
40.656,233,
40.658,232,
40.66,233,
40.662,233,
40.664,232,
40.666,232,
40.668,232,
40.67,232,
40.672,231,
40.674,232,
40.676,233,
40.678,233,
40.68,233,
40.682,232,
40.684,232,
40.686,233,
40.688,232,
40.69,232,
40.692,232,
40.694,233,
40.696,233,
40.698,232,
40.7,233,
40.702,234,
40.704,233,
40.706,233,
40.708,232,
40.71,233,
40.712,233,
40.714,233,
40.716,232,
40.718,233,
40.72,232,
40.722,233,
40.724,232,
40.726,233,
40.728,232,
40.73,232,
40.732,232,
40.734,233,
40.736,233,
40.738,233,
40.74,233,
40.742,232,
40.744,233,
40.746,232,
40.748,233,
40.75,232,
40.752,232,
40.754,232,
40.756,232,
40.758,232,
40.76,232,
40.762,232,
40.764,233,
40.766,233,
40.768,233,
40.77,232,
40.772,233,
40.774,233,
40.776,232,
40.778,232,
40.78,232,
40.782,233,
40.784,232,
40.786,232,
40.788,232,
40.79,232,
40.792,232,
40.794,232,
40.796,232,
40.798,232,
40.8,232,
40.802,233,
40.804,232,
40.806,233,
40.808,233,
40.81,233,
40.812,233,
40.814,232,
40.816,232,
40.818,232,
40.82,233,
40.822,232,
40.824,232,
40.826,232,
40.828,232,
40.83,232,
40.832,233,
40.834,232,
40.836,232,
40.838,232,
40.84,232,
40.842,233,
40.844,233,
40.846,233,
40.848,232,
40.85,232,
40.852,232,
40.854,232,
40.856,232,
40.858,233,
40.86,233,
40.862,232,
40.864,233,
40.866,232,
40.868,232,
40.87,232,
40.872,232,
40.874,232,
40.876,232,
40.878,233,
40.88,232,
40.882,233,
40.884,232,
40.886,233,
40.888,232,
40.89,232,
40.892,232,
40.894,232,
40.896,232,
40.898,233,
40.9,233,
40.902,233,
40.904,232,
40.906,232,
40.908,232,
40.91,232,
40.912,233,
40.914,232,
40.916,233,
40.918,232,
40.92,233,
40.922,232,
40.924,232,
40.926,232,
40.928,233,
40.93,232,
40.932,232,
40.934,233,
40.936,232,
40.938,233,
40.94,233,
40.942,233,
40.944,232,
40.946,233,
40.948,232,
40.95,232,
40.952,232,
40.954,233,
40.956,232,
40.958,232,
40.96,232,
40.962,232,
40.964,232,
40.966,232,
40.968,232,
40.97,232,
40.972,232,
40.974,233,
40.976,232,
40.978,232,
40.98,232,
40.982,233,
40.984,232,
40.986,232,
40.988,232,
40.99,232,
40.992,233,
40.994,232,
40.996,232,
40.998,233,
41.0,233,
41.002,234,
41.004,232,
41.006,233,
41.008,233,
41.01,231,
41.012,233,
41.014,233,
41.016,232,
41.018,233,
41.02,233,
41.022,233,
41.024,232,
41.026,232,
41.028,232,
41.03,232,
41.032,231,
41.034,233,
41.036,232,
41.038,233,
41.04,233,
41.042,232,
41.044,232,
41.046,233,
41.048,232,
41.05,232,
41.052,232,
41.054,232,
41.056,232,
41.058,233,
41.06,233,
41.062,233,
41.064,232,
41.066,232,
41.068,233,
41.07,233,
41.072,233,
41.074,233,
41.076,233,
41.078,233,
41.08,232,
41.082,233,
41.084,232,
41.086,232,
41.088,232,
41.09,233,
41.092,233,
41.094,233,
41.096,233,
41.098,233,
41.1,232,
41.102,233,
41.104,232,
41.106,232,
41.108,233,
41.11,232,
41.112,233,
41.114,232,
41.116,232,
41.118,232,
41.12,233,
41.122,233,
41.124,232,
41.126,232,
41.128,232,
41.13,232,
41.132,233,
41.134,233,
41.136,232,
41.138,233,
41.14,233,
41.142,232,
41.144,232,
41.146,232,
41.148,232,
41.15,232,
41.152,232,
41.154,232,
41.156,232,
41.158,232,
41.16,232,
41.162,233,
41.164,233,
41.166,233,
41.168,233,
41.17,232,
41.172,232,
41.174,233,
41.176,233,
41.178,233,
41.18,232,
41.182,232,
41.184,233,
41.186,232,
41.188,232,
41.19,233,
41.192,232,
41.194,232,
41.196,232,
41.198,232,
41.2,233,
41.202,232,
41.204,233,
41.206,233,
41.208,232,
41.21,233,
41.212,233,
41.214,233,
41.216,232,
41.218,232,
41.22,232,
41.222,233,
41.224,233,
41.226,232,
41.228,232,
41.23,233,
41.232,232,
41.234,232,
41.236,233,
41.238,233,
41.24,232,
41.242,233,
41.244,232,
41.246,232,
41.248,232,
41.25,232,
41.252,232,
41.254,232,
41.256,232,
41.258,232,
41.26,233,
41.262,233,
41.264,233,
41.266,233,
41.268,232,
41.27,232,
41.272,232,
41.274,232,
41.276,232,
41.278,232,
41.28,232,
41.282,233,
41.284,232,
41.286,233,
41.288,233,
41.29,232,
41.292,233,
41.294,233,
41.296,233,
41.298,232,
41.3,233,
41.302,233,
41.304,233,
41.306,233,
41.308,232,
41.31,233,
41.312,231,
41.314,232,
41.316,232,
41.318,232,
41.32,232,
41.322,232,
41.324,233,
41.326,233,
41.328,233,
41.33,233,
41.332,232,
41.334,232,
41.336,233,
41.338,232,
41.34,233,
41.342,232,
41.344,233,
41.346,232,
41.348,233,
41.35,232,
41.352,233,
41.354,232,
41.356,232,
41.358,232,
41.36,232,
41.362,232,
41.364,232,
41.366,233,
41.368,232,
41.37,233,
41.372,233,
41.374,232,
41.376,232,
41.378,233,
41.38,233,
41.382,233,
41.384,232,
41.386,232,
41.388,232,
41.39,232,
41.392,233,
41.394,232,
41.396,232,
41.398,232,
41.4,233,
41.402,233,
41.404,233,
41.406,233,
41.408,233,
41.41,232,
41.412,232,
41.414,233,
41.416,233,
41.418,232,
41.42,233,
41.422,232,
41.424,233,
41.426,232,
41.428,233,
41.43,232,
41.432,232,
41.434,233,
41.436,233,
41.438,233,
41.44,233,
41.442,233,
41.444,232,
41.446,233,
41.448,232,
41.45,232,
41.452,230,
41.454,232,
41.456,232,
41.458,232,
41.46,232,
41.462,233,
41.464,232,
41.466,232,
41.468,232,
41.47,232,
41.472,233,
41.474,233,
41.476,232,
41.478,233,
41.48,233,
41.482,233,
41.484,233,
41.486,233,
41.488,232,
41.49,232,
41.492,232,
41.494,233,
41.496,233,
41.498,232,
41.5,233,
41.502,233,
41.504,232,
41.506,232,
41.508,232,
41.51,232,
41.512,232,
41.514,232,
41.516,232,
41.518,233,
41.52,233,
41.522,232,
41.524,232,
41.526,232,
41.528,232,
41.53,232,
41.532,233,
41.534,233,
41.536,233,
41.538,233,
41.54,233,
41.542,234,
41.544,232,
41.546,232,
41.548,233,
41.55,232,
41.552,233,
41.554,232,
41.556,233,
41.558,232,
41.56,232,
41.562,233,
41.564,232,
41.566,232,
41.568,232,
41.57,232,
41.572,233,
41.574,233,
41.576,233,
41.578,232,
41.58,233,
41.582,232,
41.584,232,
41.586,232,
41.588,233,
41.59,232,
41.592,233,
41.594,232,
41.596,233,
41.598,233,
41.6,234,
41.602,233,
41.604,233,
41.606,233,
41.608,233,
41.61,233,
41.612,232,
41.614,232,
41.616,232,
41.618,232,
41.62,233,
41.622,232,
41.624,232,
41.626,232,
41.628,233,
41.63,232,
41.632,232,
41.634,233,
41.636,232,
41.638,233,
41.64,233,
41.642,233,
41.644,232,
41.646,233,
41.648,232,
41.65,232,
41.652,234,
41.654,232,
41.656,232,
41.658,232,
41.66,232,
41.662,233,
41.664,233,
41.666,232,
41.668,232,
41.67,232,
41.672,231,
41.674,233,
41.676,232,
41.678,233,
41.68,232,
41.682,232,
41.684,232,
41.686,232,
41.688,232,
41.69,232,
41.692,232,
41.694,232,
41.696,232,
41.698,232,
41.7,232,
41.702,233,
41.704,232,
41.706,232,
41.708,232,
41.71,232,
41.712,231,
41.714,232,
41.716,232,
41.718,232,
41.72,232,
41.722,231,
41.724,232,
41.726,232,
41.728,232,
41.73,231,
41.732,232,
41.734,232,
41.736,232,
41.738,233,
41.74,233,
41.742,234,
41.744,232,
41.746,232,
41.748,233,
41.75,232,
41.752,232,
41.754,232,
41.756,232,
41.758,233,
41.76,232,
41.762,232,
41.764,232,
41.766,232,
41.768,233,
41.77,231,
41.772,233,
41.774,233,
41.776,233,
41.778,233,
41.78,232,
41.782,232,
41.784,232,
41.786,232,
41.788,232,
41.79,232,
41.792,233,
41.794,232,
41.796,233,
41.798,232,
41.8,233,
41.802,233,
41.804,233,
41.806,233,
41.808,232,
41.81,232,
41.812,232,
41.814,232,
41.816,232,
41.818,232,
41.82,233,
41.822,232,
41.824,232,
41.826,232,
41.828,232,
41.83,232,
41.832,231,
41.834,232,
41.836,233,
41.838,233,
41.84,233,
41.842,232,
41.844,232,
41.846,233,
41.848,232,
41.85,232,
41.852,232,
41.854,233,
41.856,233,
41.858,232,
41.86,232,
41.862,233,
41.864,233,
41.866,232,
41.868,233,
41.87,232,
41.872,232,
41.874,232,
41.876,233,
41.878,232,
41.88,233,
41.882,233,
41.884,233,
41.886,232,
41.888,232,
41.89,232,
41.892,232,
41.894,232,
41.896,232,
41.898,232,
41.9,233,
41.902,232,
41.904,232,
41.906,232,
41.908,232,
41.91,232,
41.912,232,
41.914,232,
41.916,232,
41.918,232,
41.92,233,
41.922,233,
41.924,233,
41.926,232,
41.928,232,
41.93,232,
41.932,232,
41.934,232,
41.936,232,
41.938,233,
41.94,233,
41.942,233,
41.944,232,
41.946,232,
41.948,232,
41.95,232,
41.952,232,
41.954,233,
41.956,232,
41.958,232,
41.96,233,
41.962,232,
41.964,232,
41.966,232,
41.968,233,
41.97,232,
41.972,232,
41.974,232,
41.976,233,
41.978,232,
41.98,232,
41.982,233,
41.984,232,
41.986,232,
41.988,232,
41.99,232,
41.992,231,
41.994,232,
41.996,232,
41.998,232,
42.0,232,
42.002,233,
42.004,233,
42.006,233,
42.008,232,
42.01,232,
42.012,232,
42.014,232,
42.016,232,
42.018,232,
42.02,233,
42.022,232,
42.024,232,
42.026,232,
42.028,232,
42.03,232,
42.032,232,
42.034,232,
42.036,233,
42.038,233,
42.04,233,
42.042,234,
42.044,232,
42.046,232,
42.048,232,
42.05,232,
42.052,232,
42.054,232,
42.056,232,
42.058,232,
42.06,232,
42.062,232,
42.064,232,
42.066,232,
42.068,232,
42.07,232,
42.072,232,
42.074,232,
42.076,232,
42.078,233,
42.08,232,
42.082,233,
42.084,232,
42.086,232,
42.088,232,
42.09,232,
42.092,232,
42.094,232,
42.096,232,
42.098,232,
42.1,233,
42.102,232,
42.104,233,
42.106,232,
42.108,232,
42.11,232,
42.112,232,
42.114,232,
42.116,232,
42.118,232,
42.12,233,
42.122,232,
42.124,232,
42.126,232,
42.128,232,
42.13,232,
42.132,232,
42.134,233,
42.136,232,
42.138,232,
42.14,232,
42.142,233,
42.144,233,
42.146,232,
42.148,232,
42.15,232,
42.152,232,
42.154,232,
42.156,232,
42.158,232,
42.16,233,
42.162,233,
42.164,232,
42.166,233,
42.168,232,
42.17,232,
42.172,232,
42.174,233,
42.176,233,
42.178,232,
42.18,233,
42.182,233,
42.184,233,
42.186,232,
42.188,233,
42.19,232,
42.192,232,
42.194,233,
42.196,232,
42.198,233,
42.2,232,
42.202,233,
42.204,232,
42.206,232,
42.208,232,
42.21,232,
42.212,233,
42.214,232,
42.216,232,
42.218,233,
42.22,233,
42.222,233,
42.224,232,
42.226,233,
42.228,232,
42.23,232,
42.232,232,
42.234,232,
42.236,232,
42.238,232,
42.24,232,
42.242,233,
42.244,232,
42.246,232,
42.248,232,
42.25,232,
42.252,233,
42.254,232,
42.256,232,
42.258,232,
42.26,232,
42.262,232,
42.264,232,
42.266,233,
42.268,232,
42.27,232,
42.272,233,
42.274,232,
42.276,232,
42.278,232,
42.28,232,
42.282,233,
42.284,233,
42.286,232,
42.288,232,
42.29,231,
42.292,232,
42.294,232,
42.296,232,
42.298,233,
42.3,233,
42.302,233,
42.304,232,
42.306,232,
42.308,233,
42.31,233,
42.312,233,
42.314,232,
42.316,233,
42.318,232,
42.32,232,
42.322,232,
42.324,233,
42.326,232,
42.328,232,
42.33,232,
42.332,232,
42.334,232,
42.336,232,
42.338,232,
42.34,233,
42.342,232,
42.344,232,
42.346,232,
42.348,232,
42.35,231,
42.352,232,
42.354,232,
42.356,232,
42.358,233,
42.36,232,
42.362,233,
42.364,232,
42.366,232,
42.368,233,
42.37,232,
42.372,233,
42.374,233,
42.376,232,
42.378,233,
42.38,233,
42.382,233,
42.384,232,
42.386,233,
42.388,232,
42.39,232,
42.392,232,
42.394,232,
42.396,233,
42.398,233,
42.4,232,
42.402,233,
42.404,233,
42.406,232,
42.408,232,
42.41,232,
42.412,232,
42.414,232,
42.416,232,
42.418,232,
42.42,232,
42.422,232,
42.424,232,
42.426,232,
42.428,232,
42.43,233,
42.432,233,
42.434,233,
42.436,233,
42.438,233,
42.44,233,
42.442,233,
42.444,232,
42.446,232,
42.448,232,
42.45,232,
42.452,232,
42.454,232,
42.456,232,
42.458,232,
42.46,233,
42.462,232,
42.464,233,
42.466,232,
42.468,233,
42.47,233,
42.472,233,
42.474,232,
42.476,232,trial_7
42.478,232,
42.48,233,
42.482,234,
42.484,232,
42.486,232,
42.488,232,
42.49,232,
42.492,233,
42.494,233,
42.496,233,
42.498,233,
42.5,233,
42.502,233,
42.504,232,
42.506,232,
42.508,232,
42.51,232,
42.512,232,
42.514,232,
42.516,233,
42.518,232,
42.52,233,
42.522,244,
42.524,275,
42.526,302,
42.528,321,
42.53,337,
42.532,350,
42.534,360,
42.536,368,
42.538,373,
42.54,354,
42.542,327,
42.544,299,
42.546,275,
42.548,256,
42.55,238,
42.552,222,
42.554,210,
42.556,201,
42.558,212,
42.56,244,
42.562,276,
42.564,301,
42.566,321,
42.568,336,
42.57,348,
42.572,348,
42.574,327,
42.576,300,
42.578,276,
42.58,256,
42.582,238,
42.584,223,
42.586,209,
42.588,198,
42.59,194,
42.592,215,
42.594,249,
42.596,281,
42.598,305,
42.6,323,
42.602,338,
42.604,349,
42.606,340,
42.608,316,
42.61,291,
42.612,267,
42.614,247,
42.616,231,
42.618,217,
42.62,204,
42.622,194,
42.624,198,
42.626,227,
42.628,261,
42.63,289,
42.632,311,
42.634,328,
42.636,342,
42.638,350,
42.64,334,
42.642,308,
42.644,282,
42.646,261,
42.648,242,
42.65,226,
42.652,212,
42.654,201,
42.656,193,
42.658,206,
42.66,239,
42.662,272,
42.664,298,
42.666,319,
42.668,334,
42.67,347,
42.672,347,
42.674,327,
42.676,300,
42.678,276,
42.68,256,
42.682,239,
42.684,223,
42.686,210,
42.688,198,
42.69,194,
42.692,216,
42.694,251,
42.696,282,
42.698,306,
42.7,325,
42.702,340,
42.704,352,
42.706,343,
42.708,318,
42.71,293,
42.712,269,
42.714,250,
42.716,233,
42.718,219,
42.72,206,
42.722,196,
42.724,199,
42.726,229,
42.728,263,
42.73,292,
42.732,314,
42.734,331,
42.736,344,
42.738,353,
42.74,337,
42.742,310,
42.744,285,
42.746,263,
42.748,244,
42.75,228,
42.752,215,
42.754,203,
42.756,194,
42.758,208,
42.76,241,
42.762,274,
42.764,301,
