Time (s from start),LDR Value,Marker
135.294,237,
135.296,238,
135.298,238,
135.3,238,
135.302,238,
135.304,238,
135.306,238,
135.308,238,
135.31,238,
135.312,238,
135.314,238,
135.316,238,
135.318,238,
135.32,237,
135.322,239,
135.324,238,
135.326,238,
135.328,238,
135.33,238,
135.332,237,
135.334,236,
135.336,237,
135.338,237,
135.34,238,
135.342,238,
135.344,238,
135.346,238,
135.348,238,
135.35,238,
135.352,238,
135.354,238,
135.356,237,
135.358,238,
135.36,238,
135.362,238,
135.364,238,
135.366,238,
135.368,238,
135.37,238,
135.372,238,
135.374,237,
135.376,238,
135.378,238,
135.38,238,
135.382,238,
135.384,238,
135.386,238,
135.388,238,
135.39,239,
135.392,237,
135.394,237,
135.396,238,
135.398,238,
135.4,238,
135.402,237,
135.404,237,
135.406,237,
135.408,238,
135.41,238,
135.412,238,
135.414,238,
135.416,238,
135.418,238,
135.42,238,
135.422,238,
135.424,238,
135.426,238,
135.428,238,
135.43,238,
135.432,237,
135.434,237,
135.436,238,
135.438,238,
135.44,238,
135.442,238,
135.444,238,
135.446,238,
135.448,238,
135.45,238,
135.452,238,
135.454,237,
135.456,238,
135.458,238,
135.46,238,
135.462,239,
135.464,238,
135.466,238,
135.468,238,
135.47,238,
135.472,237,
135.474,238,
135.476,238,
135.478,238,
135.48,238,
135.482,238,
135.484,238,
135.486,238,
135.488,238,
135.49,238,
135.492,238,
135.494,237,
135.496,238,
135.498,238,
135.5,237,
135.502,238,
135.504,237,
135.506,238,
135.508,238,
135.51,238,
135.512,238,
135.514,237,
135.516,238,
135.518,238,
135.52,238,
135.522,238,
135.524,238,
135.526,237,
135.528,238,
135.53,237,
135.532,238,
135.534,237,
135.536,238,
135.538,238,
135.54,238,
135.542,238,
135.544,238,
135.546,238,
135.548,237,
135.55,238,
135.552,237,
135.554,238,
135.556,238,
135.558,238,
135.56,238,
135.562,238,
135.564,237,
135.566,238,
135.568,237,
135.57,237,
135.572,238,
135.574,237,
135.576,238,
135.578,238,
135.58,238,
135.582,238,
135.584,238,
135.586,238,
135.588,238,
135.59,238,
135.592,237,
135.594,237,
135.596,238,
135.598,238,
135.6,237,
135.602,238,
135.604,238,
135.606,238,
135.608,238,
135.61,237,
135.612,237,
135.614,238,
135.616,238,
135.618,238,
135.62,238,
135.622,239,
135.624,238,
135.626,238,
135.628,237,
135.63,238,
135.632,237,
135.634,238,
135.636,238,
135.638,238,
135.64,238,
135.642,238,
135.644,239,
135.646,238,
135.648,238,
135.65,238,
135.652,238,
135.654,239,
135.656,238,
135.658,238,
135.66,238,
135.662,238,
135.664,238,
135.666,237,
135.668,238,
135.67,238,
135.672,238,
135.674,238,
135.676,238,
135.678,238,
135.68,238,
135.682,238,
135.684,239,
135.686,238,
135.688,238,
135.69,238,
135.692,238,
135.694,238,
135.696,238,
135.698,237,
135.7,238,
135.702,238,
135.704,238,
135.706,238,
135.708,238,
135.71,238,
135.712,238,
135.714,239,
135.716,238,
135.718,239,
135.72,239,
135.722,239,
135.724,237,
135.726,239,
135.728,238,
135.73,237,
135.732,237,
135.734,238,
135.736,238,
135.738,238,
135.74,238,
135.742,239,
135.744,239,
135.746,238,
135.748,238,
135.75,238,
135.752,238,
135.754,239,
135.756,238,
135.758,238,
135.76,238,
135.762,238,
135.764,238,
135.766,238,
135.768,238,
135.77,238,
135.772,237,
135.774,239,
135.776,238,
135.778,238,
135.78,238,
135.782,238,
135.784,239,
135.786,238,
135.788,238,
135.79,238,
135.792,238,
135.794,238,
135.796,238,
135.798,238,
135.8,237,
135.802,238,
135.804,237,
135.806,237,
135.808,237,
135.81,238,
135.812,237,
135.814,238,
135.816,238,
135.818,239,
135.82,238,
135.822,239,
135.824,238,
135.826,238,
135.828,237,
135.83,238,
135.832,237,
135.834,237,
135.836,238,
135.838,237,
135.84,238,
135.842,238,
135.844,238,
135.846,238,
135.848,238,
135.85,238,
135.852,238,
135.854,239,
135.856,238,
135.858,238,
135.86,237,
135.862,238,
135.864,238,
135.866,237,
135.868,237,
135.87,238,
135.872,238,
135.874,237,
135.876,238,
135.878,238,
135.88,238,
135.882,238,
135.884,239,
135.886,239,
135.888,238,
135.89,238,
135.892,238,
135.894,238,
135.896,238,
135.898,238,
135.9,238,
135.902,238,
135.904,237,
135.906,238,
135.908,238,
135.91,238,
135.912,238,
135.914,238,
135.916,238,
135.918,238,
135.92,239,
135.922,238,
135.924,238,
135.926,238,
135.928,238,
135.93,238,
135.932,237,
135.934,239,
135.936,238,
135.938,238,
135.94,238,
135.942,238,
135.944,238,
135.946,238,
135.948,238,
135.95,238,
135.952,238,
135.954,238,
135.956,238,
135.958,238,
135.96,238,
135.962,238,
135.964,237,
135.966,238,
135.968,237,
135.97,238,
135.972,238,
135.974,238,
135.976,238,
135.978,238,
135.98,238,
135.982,237,
135.984,238,
135.986,239,
135.988,238,
135.99,238,
135.992,237,
135.994,239,
135.996,238,
135.998,238,
136.0,238,
136.002,238,
136.004,237,
136.006,238,
136.008,237,
136.01,238,
136.012,238,
136.014,238,
136.016,238,
136.018,238,
136.02,238,
136.022,238,
136.024,239,
136.026,237,
136.028,237,
136.03,238,
136.032,237,
136.034,238,
136.036,237,
136.038,238,
136.04,238,
136.042,238,
136.044,238,
136.046,238,
136.048,238,
136.05,238,
136.052,238,
136.054,238,
136.056,238,
136.058,238,
136.06,238,
136.062,238,
136.064,238,
136.066,237,
136.068,237,
136.07,238,
136.072,238,
136.074,238,
136.076,237,
136.078,238,
136.08,238,
136.082,238,
136.084,237,
136.086,238,
136.088,238,
136.09,238,
136.092,238,
136.094,238,
136.096,238,
136.098,238,
136.1,238,
136.102,238,
136.104,237,
136.106,239,
136.108,238,
136.11,238,
136.112,238,
136.114,239,
136.116,238,
136.118,238,
136.12,239,
136.122,238,
136.124,237,
136.126,238,
136.128,238,
136.13,238,
136.132,237,
136.134,238,
136.136,238,
136.138,238,
136.14,238,
136.142,238,
136.144,238,
136.146,238,
136.148,238,
136.15,238,
136.152,238,
136.154,238,
136.156,238,
136.158,238,
136.16,238,
136.162,238,
136.164,237,
136.166,238,
136.168,237,
136.17,238,
136.172,237,
136.174,239,
136.176,238,
136.178,237,
136.18,238,
136.182,238,
136.184,238,
136.186,238,
136.188,238,
136.19,238,
136.192,238,
136.194,238,
136.196,237,
136.198,238,
136.2,238,
136.202,238,
136.204,238,
136.206,238,
136.208,238,
136.21,238,
136.212,238,
136.214,239,
136.216,238,
136.218,238,
136.22,238,
136.222,238,
136.224,237,
136.226,238,
136.228,238,
136.23,238,
136.232,237,
136.234,238,
136.236,238,
136.238,237,
136.24,237,
136.242,238,
136.244,239,
136.246,238,
136.248,238,
136.25,238,
136.252,238,
136.254,237,
136.256,238,
136.258,238,
136.26,238,
136.262,238,
136.264,238,
136.266,237,
136.268,238,
136.27,237,
136.272,237,
136.274,238,
136.276,238,
136.278,238,
136.28,238,
136.282,239,
136.284,238,
136.286,238,
136.288,238,
136.29,238,
136.292,238,
136.294,238,
136.296,238,
136.298,238,
136.3,238,
136.302,238,
136.304,237,
136.306,238,
136.308,238,
136.31,237,
136.312,237,
136.314,237,
136.316,238,
136.318,238,
136.32,238,
136.322,238,
136.324,239,
136.326,238,
136.328,237,
136.33,237,
136.332,237,
136.334,237,
136.336,238,
136.338,237,
136.34,238,
136.342,238,
136.344,237,
136.346,238,
136.348,238,
136.35,238,
136.352,238,
136.354,237,
136.356,238,
136.358,237,
136.36,238,
136.362,238,
136.364,237,
136.366,237,
136.368,238,
136.37,237,
136.372,237,
136.374,238,
136.376,238,
136.378,238,
136.38,238,
136.382,238,
136.384,237,
136.386,238,
136.388,238,
136.39,238,
136.392,238,
136.394,237,
136.396,238,
136.398,238,
136.4,238,
136.402,238,
136.404,238,
136.406,237,
136.408,238,
136.41,238,
136.412,238,
136.414,239,
136.416,238,
136.418,238,
136.42,238,
136.422,238,
136.424,238,
136.426,237,
136.428,238,
136.43,238,
136.432,238,
136.434,238,
136.436,238,
136.438,238,
136.44,238,
136.442,238,
136.444,237,
136.446,238,
136.448,238,
136.45,238,
136.452,238,
136.454,238,
136.456,238,
136.458,238,
136.46,238,
136.462,238,
136.464,238,
136.466,238,
136.468,238,
136.47,237,
136.472,237,
136.474,237,
136.476,238,
136.478,238,
136.48,238,
136.482,238,
136.484,238,
136.486,238,
136.488,238,
136.49,238,
136.492,237,
136.494,238,
136.496,238,
136.498,238,
136.5,238,
136.502,238,
136.504,238,
136.506,238,
136.508,238,
136.51,238,
136.512,237,
136.514,238,
136.516,239,
136.518,238,
136.52,239,
136.522,238,
136.524,238,
136.526,238,
136.528,238,
136.53,237,
136.532,237,
136.534,238,
136.536,238,
136.538,238,
136.54,238,
136.542,238,
136.544,238,
136.546,239,
136.548,238,
136.55,238,
136.552,239,
136.554,239,
136.556,238,
136.558,238,
136.56,238,
136.562,238,
136.564,238,
136.566,238,
136.568,238,
136.57,238,
136.572,237,
136.574,238,
136.576,238,
136.578,238,
136.58,238,
136.582,239,
136.584,239,
136.586,238,
136.588,238,
136.59,238,
136.592,238,
136.594,238,
136.596,238,
136.598,237,
136.6,238,
136.602,238,
136.604,237,
136.606,238,
136.608,238,
136.61,238,
136.612,238,
136.614,238,
136.616,238,
136.618,238,
136.62,238,
136.622,238,
136.624,239,
136.626,238,
136.628,237,
136.63,237,
136.632,237,
136.634,238,
136.636,238,
136.638,237,
136.64,237,
136.642,237,
136.644,237,
136.646,237,
136.648,238,
136.65,237,
136.652,237,
136.654,239,
136.656,237,
136.658,238,
136.66,237,
136.662,238,
136.664,238,
136.666,238,
136.668,237,
136.67,237,
136.672,237,
136.674,237,
136.676,237,
136.678,237,
136.68,237,
136.682,238,
136.684,237,
136.686,237,
136.688,238,
136.69,237,
136.692,238,
136.694,237,
136.696,237,
136.698,238,
136.7,237,
136.702,238,
136.704,239,
136.706,239,
136.708,238,
136.71,238,
136.712,238,
136.714,237,
136.716,238,
136.718,238,
136.72,238,
136.722,239,
136.724,238,
136.726,238,
136.728,238,
136.73,238,
136.732,237,
136.734,238,
136.736,237,
136.738,238,
136.74,238,
136.742,238,
136.744,238,
136.746,238,
136.748,239,
136.75,238,
136.752,238,
136.754,237,
136.756,238,
136.758,238,
136.76,238,
136.762,238,
136.764,238,
136.766,238,
136.768,238,
136.77,237,
136.772,237,
136.774,237,
136.776,238,
136.778,238,
136.78,238,
136.782,239,
136.784,238,
136.786,238,
136.788,238,
136.79,238,
136.792,238,
136.794,237,
136.796,238,
136.798,238,
136.8,238,
136.802,238,
136.804,238,
136.806,237,
136.808,238,
136.81,238,
136.812,238,
136.814,237,
136.816,237,
136.818,238,
136.82,238,
136.822,238,
136.824,238,
136.826,238,
136.828,238,
136.83,237,trial_22
136.832,238,
136.834,238,
136.836,238,
136.838,238,
136.84,238,
136.842,238,
136.844,238,
136.846,238,
136.848,238,
136.85,238,
136.852,238,
136.854,238,
136.856,238,
136.858,238,
136.86,238,
136.862,238,
136.864,237,
136.866,238,
136.868,238,
136.87,229,
136.872,212,
136.874,197,
136.876,185,
136.878,175,
136.88,165,
136.882,157,
136.884,149,
136.886,142,
136.888,145,
136.89,174,
136.892,214,
136.894,249,
136.896,276,
136.898,298,
136.9,315,
136.902,327,
136.904,315,
136.906,291,
136.908,266,
136.91,244,
136.912,226,
136.914,210,
136.916,199,
136.918,188,
136.92,179,
136.922,190,
136.924,222,
136.926,258,
136.928,286,
136.93,308,
136.932,325,
136.934,339,
136.936,343,
136.938,323,
136.94,298,
136.942,272,
136.944,251,
136.946,233,
136.948,218,
136.95,205,
136.952,194,
136.954,188,
136.956,208,
136.958,243,
136.96,276,
136.962,301,
136.964,320,
136.966,336,
136.968,349,
136.97,344,
136.972,320,
136.974,294,
136.976,270,
136.978,250,
136.98,234,
136.982,219,
136.984,206,
136.986,195,
136.988,196,
136.99,224,
136.992,259,
136.994,288,
136.996,312,
136.998,330,
137.0,344,
137.002,354,
137.004,340,
137.006,314,
137.008,288,
137.01,266,
137.012,247,
137.014,231,
137.016,216,
137.018,204,
137.02,195,
137.022,204,
137.024,238,
137.026,272,
137.028,300,
137.03,321,
137.032,337,
137.034,351,
137.036,354,
137.038,334,
137.04,307,
137.042,283,
137.044,261,
137.046,242,
137.048,227,
137.05,214,
137.052,201,
137.054,196,
137.056,216,
137.058,252,
137.06,283,
137.062,309,
137.064,329,
137.066,344,
137.068,356,
137.07,350,
137.072,327,
137.074,300,
137.076,276,
137.078,256,
137.08,238,
137.082,224,
137.084,211,
137.086,199,
137.088,201,
137.09,229,
137.092,264,
137.094,294,
137.096,317,
137.098,335,
137.1,349,
137.102,359,
137.104,345,
137.106,319,
137.108,293,
137.11,270,
137.112,250,
137.114,235,
137.116,220,
137.118,207,
137.12,198,
137.122,209,
137.124,242,
137.126,276,
137.128,303,
137.13,324,
137.132,341,
137.134,354,
137.136,358,
137.138,338,
137.14,311,
137.142,286,
137.144,263,
137.146,246,
137.148,230,
137.15,216,
137.152,204,
137.154,198,
137.156,219,
137.158,255,
137.16,287,
137.162,312,
137.164,332,
137.166,347,
137.168,359,
137.17,353,
137.172,330,
137.174,302,
137.176,279,
137.178,259,
137.18,241,
137.182,226,
137.184,213,
137.186,202,
137.188,202,
137.19,231,
137.192,267,
137.194,296,
137.196,320,
137.198,338,
137.2,352,
137.202,361,
137.204,347,
137.206,321,
137.208,295,
137.21,272,
137.212,252,
137.214,236,
137.216,222,
137.218,209,
137.22,199,
137.222,210,
137.224,244,
137.226,279,
137.228,305,
137.23,327,
137.232,343,
137.234,356,
137.236,360,
137.238,340,
137.24,312,
137.242,288,
137.244,266,
137.246,246,
137.248,231,
137.25,217,
137.252,205,
137.254,201,
137.256,220,
137.258,256,
137.26,289,
137.262,314,
137.264,334,
137.266,348,
137.268,361,
137.27,355,
137.272,331,
137.274,305,
137.276,280,
137.278,260,
137.28,242,
137.282,227,
137.284,214,
137.286,203,
137.288,203,
137.29,233,
137.292,269,
137.294,298,
137.296,322,
137.298,340,
137.3,354,
137.302,363,
137.304,348,
137.306,323,
137.308,296,
137.31,273,
137.312,254,
137.314,237,
137.316,223,
137.318,210,
137.32,202,
137.322,211,
137.324,246,
137.326,280,
137.328,308,
137.33,328,
137.332,345,
137.334,358,
137.336,361,
137.338,341,
137.34,314,
137.342,289,
137.344,267,
137.346,249,
137.348,233,
137.35,219,
137.352,206,
137.354,201,
137.356,222,
137.358,258,
137.36,290,
137.362,316,
137.364,335,
137.366,350,
137.368,362,
137.37,356,
137.372,332,
137.374,306,
137.376,282,
137.378,261,
137.38,243,
137.382,228,
137.384,215,
137.386,205,
137.388,205,
137.39,234,
137.392,270,
137.394,300,
137.396,323,
137.398,341,
137.4,355,
137.402,365,
137.404,350,
137.406,325,
137.408,298,
137.41,275,
137.412,255,
137.414,239,
137.416,224,
137.418,211,
137.42,202,
137.422,213,
137.424,247,
137.426,281,
137.428,309,
137.43,330,
137.432,346,
137.434,359,
137.436,363,
137.438,343,
137.44,316,
137.442,290,
137.444,268,
137.446,250,
137.448,234,
137.45,219,
137.452,208,
137.454,202,
137.456,222,
137.458,259,
137.46,292,
137.462,317,
137.464,336,
137.466,351,
137.468,363,
137.47,357,
137.472,334,
137.474,307,
137.476,283,
137.478,262,
137.48,244,
137.482,230,
137.484,215,
137.486,204,
137.488,205,
137.49,235,
137.492,270,
137.494,301,
137.496,324,
137.498,341,
137.5,356,
137.502,366,
137.504,352,
137.506,325,
137.508,299,
137.51,276,
137.512,256,
137.514,239,
137.516,225,
137.518,212,
137.52,203,
137.522,213,
137.524,247,
137.526,281,
137.528,310,
137.53,331,
137.532,347,
137.534,360,
137.536,363,
137.538,343,
137.54,316,
137.542,291,
137.544,269,
137.546,250,
137.548,234,
137.55,220,
137.552,208,
137.554,202,
137.556,223,
137.558,260,
137.56,292,
137.562,318,
137.564,336,
137.566,352,
137.568,364,
137.57,359,
137.572,335,
137.574,308,
137.576,283,
137.578,264,
137.58,245,
137.582,230,
137.584,217,
137.586,205,
137.588,206,
137.59,235,
137.592,272,
137.594,302,
137.596,325,
137.598,343,
137.6,357,
137.602,366,
137.604,352,
137.606,326,
137.608,299,
137.61,276,
137.612,256,
137.614,239,
137.616,225,
137.618,212,
137.62,204,
137.622,214,
137.624,249,
137.626,282,
137.628,311,
137.63,331,
137.632,348,
137.634,360,
137.636,364,
137.638,344,
137.64,318,
137.642,292,
137.644,269,
137.646,251,
137.648,235,
137.65,221,
137.652,209,
137.654,203,
137.656,224,
137.658,261,
137.66,292,
137.662,319,
137.664,338,
137.666,353,
137.668,364,
137.67,359,
137.672,335,
137.674,308,
137.676,284,
137.678,263,
137.68,246,
137.682,230,
137.684,217,
137.686,205,
137.688,206,
137.69,236,
137.692,272,
137.694,302,
137.696,325,
137.698,343,
137.7,357,
137.702,367,
137.704,353,
137.706,327,
137.708,300,
137.71,277,
137.712,257,
137.714,240,
137.716,226,
137.718,213,
137.72,204,
137.722,214,
137.724,248,
137.726,283,
137.728,311,
137.73,332,
137.732,348,
137.734,361,
137.736,365,
137.738,345,
137.74,317,
137.742,292,
137.744,270,
137.746,251,
137.748,235,
137.75,221,
137.752,208,
137.754,203,
137.756,224,
137.758,261,
137.76,293,
137.762,319,
137.764,338,
137.766,353,
137.768,366,
137.77,360,
137.772,336,
137.774,309,
137.776,285,
137.778,264,
137.78,246,
137.782,231,
137.784,218,
137.786,206,
137.788,207,
137.79,236,
137.792,272,
137.794,303,
137.796,326,
137.798,344,
137.8,358,
137.802,368,
137.804,354,
137.806,328,
137.808,301,
137.81,277,
137.812,258,
137.814,240,
137.816,226,
137.818,213,
137.82,204,
137.822,215,
137.824,249,
137.826,284,
137.828,312,
137.83,333,
137.832,349,
137.834,362,
137.836,365,
137.838,346,
137.84,319,
137.842,294,
137.844,271,
137.846,252,
137.848,236,
137.85,222,
137.852,210,
137.854,204,
137.856,225,
137.858,261,
137.86,294,
137.862,319,
137.864,339,
137.866,353,
137.868,366,
137.87,360,
137.872,336,
137.874,310,
137.876,285,
137.878,265,
137.88,246,
137.882,232,
137.884,218,
137.886,206,
137.888,208,
137.89,237,
137.892,273,
137.894,304,
137.896,327,
137.898,344,
137.9,358,
137.902,368,
137.904,354,
137.906,328,
137.908,301,
137.91,277,
137.912,258,
137.914,241,
137.916,226,
137.918,214,
137.92,204,
137.922,215,
137.924,249,
137.926,284,
137.928,312,
137.93,333,
137.932,349,
137.934,362,
137.936,366,
137.938,346,
137.94,319,
137.942,293,
137.944,271,
137.946,252,
137.948,236,
137.95,222,
137.952,210,
137.954,204,
137.956,225,
137.958,262,
137.96,295,
137.962,320,
137.964,339,
137.966,354,
137.968,366,
137.97,361,
137.972,337,
137.974,310,
137.976,285,
137.978,265,
137.98,247,
137.982,231,
137.984,218,
137.986,207,
137.988,207,
137.99,237,
137.992,273,
137.994,304,
137.996,327,
137.998,344,
138.0,358,
138.002,369,
138.004,354,
138.006,328,
138.008,302,
138.01,278,
138.012,258,
138.014,241,
138.016,227,
138.018,214,
138.02,205,
138.022,215,
138.024,250,
138.026,285,
138.028,313,
138.03,333,
138.032,350,
138.034,363,
138.036,366,
138.038,346,
138.04,320,
138.042,293,
138.044,272,
138.046,253,
138.048,236,
138.05,222,
138.052,211,
138.054,204,
138.056,225,
138.058,262,
138.06,295,
138.062,320,
138.064,339,
138.066,355,
138.068,366,
138.07,362,
138.072,337,
138.074,310,
138.076,286,
138.078,265,
138.08,247,
138.082,231,
138.084,218,
138.086,206,
138.088,207,
138.09,237,
138.092,274,
138.094,304,
138.096,328,
138.098,345,
138.1,359,
138.102,369,
138.104,355,
138.106,328,
138.108,302,
138.11,279,
138.112,259,
138.114,242,
138.116,229,
138.118,215,
138.12,205,
138.122,216,
138.124,249,
138.126,284,
138.128,312,
138.13,333,
138.132,350,
138.134,363,
138.136,367,
138.138,347,
138.14,320,
138.142,294,
138.144,272,
138.146,253,
138.148,236,
138.15,222,
138.152,211,
138.154,204,
138.156,226,
138.158,262,
138.16,296,
138.162,321,
138.164,340,
138.166,355,
138.168,367,
138.17,362,
138.172,338,
138.174,311,
138.176,286,
138.178,265,
138.18,248,
138.182,233,
138.184,218,
138.186,207,
138.188,208,
138.19,237,
138.192,274,
138.194,305,
138.196,328,
138.198,345,
138.2,359,
138.202,369,
138.204,355,
138.206,329,
138.208,302,
138.21,279,
138.212,259,
138.214,242,
138.216,227,
138.218,214,
138.22,205,
138.222,215,
138.224,250,
138.226,285,
138.228,312,
138.23,334,
138.232,350,
138.234,364,
138.236,367,
138.238,348,
138.24,320,
138.242,295,
138.244,273,
138.246,253,
138.248,238,
138.25,223,
138.252,210,
138.254,204,
138.256,226,
138.258,263,
138.26,296,
138.262,322,
138.264,340,
138.266,355,
138.268,367,
138.27,362,
138.272,340,
138.274,312,
138.276,287,
138.278,266,
138.28,248,
138.282,233,
138.284,219,
138.286,207,
138.288,208,
138.29,238,
138.292,275,
138.294,305,
138.296,328,
138.298,346,
138.3,360,
138.302,369,
138.304,356,
138.306,329,
138.308,303,
138.31,279,
138.312,259,
138.314,243,
138.316,227,
138.318,215,
138.32,205,
138.322,217,
138.324,250,
138.326,285,
138.328,313,
138.33,334,
138.332,350,
138.334,363,
138.336,367,
138.338,347,
138.34,320,
