Timestamp,Value,Type
243610120.0,228,LDR
243612120.0,228,LDR
243614120.0,228,LDR
243616120.0,228,LDR
243618120.0,228,LDR
243620120.0,227,LDR
243622120.0,228,LDR
243624120.0,228,LDR
243626120.0,228,LDR
243628120.0,227,LDR
243630120.0,228,LDR
243632120.0,227,LDR
243634120.0,227,LDR
243636120.0,228,LDR
243638120.0,226,LDR
243640120.0,227,LDR
243642120.0,228,LDR
243644120.0,228,LDR
243646120.0,228,LDR
243648120.0,228,LDR
243650120.0,228,LDR
243652120.0,228,LDR
243654120.0,228,LDR
243656120.0,227,LDR
243658120.0,227,LDR
243660120.0,227,LDR
243662120.0,227,LDR
243664120.0,228,LDR
243666120.0,228,LDR
243668120.0,228,LDR
243670120.0,228,LDR
243672120.0,228,LDR
243674120.0,228,LDR
243676120.0,228,LDR
243678120.0,228,LDR
243680120.0,229,LDR
243682120.0,228,LDR
243684120.0,228,LDR
243686120.0,228,LDR
243688120.0,227,LDR
243690120.0,227,LDR
243692120.0,228,LDR
243694120.0,227,LDR
243696120.0,228,LDR
243698120.0,227,LDR
243700120.0,226,LDR
243702120.0,227,LDR
243704120.0,227,LDR
243706120.0,228,LDR
243708120.0,228,LDR
243710120.0,228,LDR
243712120.0,228,LDR
243714120.0,228,LDR
243716120.0,228,LDR
243718120.0,227,LDR
243720120.0,228,LDR
243722120.0,227,LDR
243724120.0,227,LDR
243726120.0,228,LDR
243728120.0,227,LDR
243730120.0,228,LDR
243732120.0,227,LDR
243734120.0,227,LDR
243736120.0,228,LDR
243738120.0,227,LDR
243740120.0,228,LDR
243742120.0,227,LDR
243744120.0,228,LDR
243746120.0,228,LDR
243748120.0,228,LDR
243750120.0,227,LDR
243752120.0,228,LDR
243754120.0,227,LDR
243756120.0,227,LDR
243758120.0,227,LDR
243760120.0,227,LDR
243762120.0,227,LDR
243764120.0,227,LDR
243766120.0,227,LDR
243768120.0,227,LDR
243770120.0,228,LDR
243772120.0,227,LDR
243774120.0,227,LDR
243776120.0,228,LDR
243778120.0,227,LDR
243780120.0,228,LDR
243782120.0,228,LDR
243784120.0,228,LDR
243786120.0,227,LDR
243788120.0,228,LDR
243790120.0,227,LDR
243792120.0,227,LDR
243794120.0,227,LDR
243796120.0,227,LDR
243798120.0,227,LDR
243800120.0,227,LDR
243802120.0,228,LDR
243804120.0,227,LDR
243806120.0,228,LDR
243808120.0,228,LDR
243810120.0,228,LDR
243812120.0,228,LDR
243814120.0,227,LDR
243816120.0,228,LDR
243818120.0,227,LDR
243820120.0,227,LDR
243822120.0,227,LDR
243824120.0,227,LDR
243826120.0,227,LDR
243828120.0,227,LDR
243830120.0,229,LDR
243832120.0,227,LDR
243834120.0,227,LDR
243836120.0,227,LDR
243838120.0,228,LDR
243840120.0,227,LDR
243842120.0,228,LDR
243844120.0,228,LDR
243846120.0,228,LDR
243848120.0,228,LDR
243850120.0,228,LDR
243852120.0,228,LDR
243854120.0,227,LDR
243856120.0,227,LDR
243858120.0,227,LDR
243860120.0,227,LDR
243862120.0,227,LDR
243864120.0,227,LDR
243866120.0,227,LDR
243868120.0,228,LDR
243870120.0,228,LDR
243872120.0,227,LDR
243874120.0,227,LDR
243876120.0,228,LDR
243878120.0,227,LDR
243880120.0,227,LDR
243882120.0,228,LDR
243884120.0,228,LDR
243886120.0,228,LDR
243888120.0,228,LDR
243890120.0,227,LDR
243892120.0,227,LDR
243894120.0,227,LDR
243896120.0,227,LDR
243898120.0,227,LDR
243900120.0,227,LDR
243902120.0,227,LDR
243904120.0,228,LDR
243906120.0,228,LDR
243908120.0,227,LDR
243910120.0,228,LDR
243912120.0,228,LDR
243914120.0,228,LDR
243916120.0,228,LDR
243918120.0,227,LDR
243920120.0,227,LDR
243922120.0,227,LDR
243924120.0,227,LDR
243926120.0,227,LDR
243928120.0,227,LDR
243930120.0,227,LDR
243932120.0,227,LDR
243934120.0,227,LDR
243936120.0,227,LDR
243938120.0,227,LDR
243940120.0,227,LDR
243942120.0,228,LDR
243944120.0,227,LDR
243946120.0,228,LDR
243948120.0,228,LDR
243950120.0,228,LDR
243952120.0,227,LDR
243954120.0,227,LDR
243956120.0,227,LDR
243958120.0,227,LDR
243960120.0,227,LDR
243962120.0,227,LDR
243964120.0,227,LDR
243966120.0,228,LDR
243968120.0,227,LDR
243970120.0,228,LDR
243972120.0,228,LDR
243974120.0,228,LDR
243976120.0,227,LDR
243978120.0,228,LDR
243980120.0,227,LDR
243982120.0,228,LDR
243984120.0,228,LDR
243986120.0,227,LDR
243988120.0,228,LDR
243990120.0,227,LDR
243992120.0,228,LDR
243994120.0,227,LDR
243996120.0,228,LDR
243998120.0,227,LDR
244000120.0,227,LDR
244002120.0,227,LDR
244004120.0,227,LDR
244006120.0,227,LDR
244008120.0,229,LDR
244010120.0,228,LDR
244012120.0,228,LDR
244014120.0,228,LDR
244016120.0,227,LDR
244018120.0,227,LDR
244020120.0,227,LDR
244022120.0,227,LDR
244024120.0,227,LDR
244026120.0,228,LDR
244028120.0,228,LDR
244030120.0,227,LDR
244032120.0,227,LDR
244034120.0,228,LDR
244036120.0,227,LDR
244038120.0,227,LDR
244040120.0,228,LDR
244042120.0,229,LDR
244044120.0,228,LDR
244046120.0,229,LDR
244048120.0,228,LDR
244050120.0,228,LDR
244052120.0,227,LDR
244054120.0,227,LDR
244056120.0,227,LDR
244058120.0,227,LDR
244060120.0,227,LDR
244062120.0,227,LDR
244064120.0,227,LDR
244066120.0,227,LDR
244068120.0,228,LDR
244070120.0,227,LDR
244072120.0,227,LDR
244074120.0,227,LDR
244076120.0,227,LDR
244078120.0,228,LDR
244080120.0,228,LDR
244082120.0,227,LDR
244084120.0,228,LDR
244086120.0,227,LDR
244088120.0,228,LDR
244090120.0,227,LDR
244092120.0,227,LDR
244094120.0,227,LDR
244096120.0,228,LDR
244098120.0,228,LDR
244100120.0,227,LDR
244102120.0,227,LDR
244104120.0,227,LDR
244106120.0,227,LDR
244108120.0,228,LDR
244110120.0,227,LDR
244112120.0,227,LDR
244114120.0,228,LDR
244116120.0,227,LDR
244118120.0,227,LDR
244120120.0,226,LDR
244122120.0,227,LDR
244124120.0,227,LDR
244126120.0,227,LDR
244128120.0,227,LDR
244130120.0,228,LDR
244132120.0,227,LDR
244134120.0,227,LDR
244136120.0,227,LDR
244138120.0,227,LDR
244140120.0,228,LDR
244142120.0,227,LDR
244144120.0,228,LDR
244146120.0,228,LDR
244148120.0,228,LDR
244150120.0,227,LDR
244152120.0,228,LDR
244154120.0,227,LDR
244156120.0,227,LDR
244158120.0,227,LDR
244160120.0,227,LDR
244162120.0,227,LDR
244164120.0,227,LDR
244166120.0,227,LDR
244168120.0,227,LDR
244170120.0,228,LDR
244172120.0,227,LDR
244174120.0,227,LDR
244176120.0,228,LDR
244178120.0,227,LDR
244180120.0,227,LDR
244182120.0,229,LDR
244184120.0,228,LDR
244186120.0,227,LDR
244188120.0,228,LDR
244190120.0,227,LDR
244192120.0,227,LDR
244194120.0,227,LDR
244196120.0,227,LDR
244198120.0,227,LDR
244200120.0,228,LDR
244202120.0,227,LDR
244204120.0,227,LDR
244206120.0,227,LDR
244208120.0,228,LDR
244210120.0,228,LDR
244212120.0,227,LDR
244214120.0,228,LDR
244216120.0,227,LDR
244218120.0,227,LDR
244220120.0,227,LDR
244222120.0,227,LDR
244224120.0,227,LDR
244226120.0,228,LDR
244228120.0,227,LDR
244230120.0,227,LDR
244232120.0,227,LDR
244234120.0,227,LDR
244236120.0,227,LDR
244238120.0,227,LDR
244240120.0,228,LDR
244242120.0,227,LDR
244244120.0,227,LDR
244246120.0,228,LDR
244248120.0,228,LDR
244250120.0,227,LDR
244252120.0,227,LDR
244254120.0,227,LDR
244256120.0,226,LDR
244258120.0,227,LDR
244260120.0,227,LDR
244262120.0,227,LDR
244264120.0,227,LDR
244266120.0,227,LDR
244268120.0,227,LDR
244270120.0,227,LDR
244272120.0,227,LDR
244274120.0,227,LDR
244276120.0,227,LDR
244278120.0,228,LDR
244280120.0,228,LDR
244282120.0,227,LDR
244284120.0,228,LDR
244286120.0,227,LDR
244288120.0,227,LDR
244290120.0,226,LDR
244292120.0,227,LDR
244294120.0,227,LDR
244296120.0,227,LDR
244298120.0,227,LDR
244300120.0,226,LDR
244302120.0,227,LDR
244304120.0,227,LDR
244306120.0,227,LDR
244308120.0,228,LDR
244310120.0,227,LDR
244312120.0,228,LDR
244314120.0,228,LDR
244316120.0,227,LDR
244318120.0,227,LDR
244320120.0,227,LDR
244322120.0,228,LDR
244324120.0,227,LDR
244326120.0,226,LDR
244328120.0,227,LDR
244330120.0,227,LDR
244332120.0,227,LDR
244334120.0,227,LDR
244336120.0,227,LDR
244338120.0,227,LDR
244340120.0,227,LDR
244342120.0,228,LDR
244344120.0,227,LDR
244346120.0,228,LDR
244348120.0,228,LDR
244350120.0,227,LDR
244352120.0,227,LDR
244354120.0,227,LDR
244356120.0,227,LDR
244358120.0,227,LDR
244360120.0,227,LDR
244362120.0,228,LDR
244364120.0,227,LDR
244366120.0,227,LDR
244368120.0,227,LDR
244370120.0,227,LDR
244372120.0,227,LDR
244374120.0,228,LDR
244376120.0,227,LDR
244378120.0,227,LDR
244380120.0,228,LDR
244382120.0,227,LDR
244384120.0,228,LDR
244386120.0,228,LDR
244388120.0,228,LDR
244390120.0,228,LDR
244392120.0,227,LDR
244394120.0,228,LDR
244396120.0,227,LDR
244398120.0,227,LDR
244400120.0,227,LDR
244402120.0,227,LDR
244404120.0,227,LDR
244406120.0,227,LDR
244408120.0,227,LDR
244410120.0,227,LDR
244412120.0,228,LDR
244414120.0,227,LDR
244416120.0,227,LDR
244418120.0,227,LDR
244420120.0,228,LDR
244422120.0,227,LDR
244424120.0,227,LDR
244426120.0,227,LDR
244428120.0,227,LDR
244430120.0,227,LDR
244432120.0,227,LDR
244434120.0,227,LDR
244436120.0,227,LDR
244438120.0,227,LDR
244440120.0,227,LDR
244442120.0,227,LDR
244444120.0,227,LDR
244446120.0,227,LDR
244448120.0,228,LDR
244450120.0,227,LDR
244452120.0,228,LDR
244454120.0,227,LDR
244456120.0,226,LDR
244458120.0,227,LDR
244460120.0,228,LDR
244462120.0,227,LDR
244464120.0,227,LDR
244466120.0,228,LDR
244468120.0,227,LDR
244470120.0,227,LDR
244472120.0,227,LDR
244474120.0,227,LDR
244476120.0,228,LDR
244478120.0,227,LDR
244480120.0,228,LDR
244482120.0,227,LDR
244484120.0,228,LDR
244486120.0,228,LDR
244488120.0,227,LDR
244490120.0,226,LDR
244492120.0,227,LDR
244494120.0,228,LDR
244496120.0,227,LDR
244498120.0,227,LDR
244500120.0,228,LDR
244502120.0,228,LDR
244504120.0,227,LDR
244506120.0,228,LDR
244508120.0,227,LDR
244510120.0,228,LDR
244512120.0,227,LDR
244514120.0,227,LDR
244516120.0,227,LDR
244518120.0,228,LDR
244520120.0,227,LDR
244522120.0,227,LDR
244524120.0,227,LDR
244526120.0,227,LDR
244528120.0,226,LDR
244530120.0,227,LDR
244532120.0,227,LDR
244534120.0,227,LDR
244536120.0,227,LDR
244538120.0,227,LDR
244540120.0,227,LDR
244542120.0,228,LDR
244544120.0,227,LDR
244546120.0,228,LDR
244548120.0,228,LDR
244550120.0,227,LDR
244552120.0,228,LDR
244554120.0,228,LDR
244556120.0,227,LDR
244558120.0,226,LDR
244560120.0,228,LDR
244562120.0,227,LDR
244564120.0,227,LDR
244566120.0,227,LDR
244568120.0,227,LDR
244570120.0,227,LDR
244572120.0,228,LDR
244574120.0,228,LDR
244576120.0,227,LDR
244578120.0,227,LDR
244580120.0,228,LDR
244582120.0,228,LDR
244584120.0,227,LDR
244586120.0,227,LDR
244588120.0,227,LDR
244590120.0,227,LDR
244592120.0,227,LDR
244594120.0,227,LDR
244596120.0,226,LDR
244598120.0,228,LDR
244600120.0,228,LDR
244602120.0,227,LDR
244604120.0,227,LDR
244606120.0,228,LDR
244608120.0,228,LDR
244610120.0,227,LDR
244612120.0,228,LDR
244614120.0,227,LDR
244616120.0,227,LDR
244618120.0,227,LDR
244620120.0,227,LDR
244622120.0,227,LDR
244624120.0,227,LDR
244626120.0,227,LDR
244628120.0,227,LDR
244630120.0,226,LDR
244632120.0,227,LDR
244634120.0,227,LDR
244636120.0,227,LDR
244638120.0,227,LDR
244640120.0,226,LDR
244642120.0,227,LDR
244644120.0,228,LDR
244646120.0,228,LDR
244648120.0,228,LDR
244650120.0,228,LDR
244652120.0,227,LDR
244654120.0,228,LDR
244656120.0,227,LDR
244658120.0,226,LDR
244660120.0,227,LDR
244662120.0,227,LDR
244664120.0,227,LDR
244666120.0,228,LDR
244668120.0,228,LDR
244670120.0,226,LDR
244672120.0,227,LDR
244674120.0,227,LDR
244676120.0,228,LDR
244678120.0,226,LDR
244680120.0,227,LDR
244682120.0,228,LDR
244684120.0,227,LDR
244686120.0,228,LDR
244688120.0,227,LDR
244690120.0,227,LDR
244692120.0,227,LDR
244694120.0,227,LDR
244696120.0,227,LDR
244698120.0,227,LDR
244700120.0,227,LDR
244702120.0,227,LDR
244704120.0,228,LDR
244706120.0,228,LDR
244708120.0,228,LDR
244710120.0,227,LDR
244712120.0,228,LDR
244714120.0,227,LDR
244716120.0,227,LDR
244718120.0,227,LDR
244720120.0,227,LDR
244722120.0,227,LDR
244724120.0,227,LDR
244726120.0,227,LDR
244728120.0,227,LDR
244730120.0,227,LDR
244732120.0,227,LDR
244734120.0,227,LDR
244736120.0,227,LDR
244738120.0,227,LDR
244740120.0,226,LDR
244742120.0,228,LDR
244744120.0,228,LDR
244746120.0,228,LDR
244748120.0,228,LDR
244750120.0,227,LDR
244752120.0,227,LDR
244754120.0,227,LDR
244756120.0,226,LDR
244758120.0,226,LDR
244760120.0,227,LDR
244762120.0,227,LDR
244764120.0,227,LDR
244766120.0,227,LDR
244768120.0,227,LDR
244770120.0,227,LDR
244772120.0,228,LDR
244774120.0,227,LDR
244776120.0,228,LDR
244778120.0,227,LDR
244780120.0,228,LDR
244782120.0,227,LDR
244784120.0,227,LDR
244786120.0,227,LDR
244788120.0,228,LDR
244790120.0,227,LDR
244792120.0,227,LDR
244794120.0,227,LDR
244796120.0,227,LDR
244798120.0,226,LDR
244800120.0,227,LDR
244802120.0,227,LDR
244804120.0,227,LDR
244806120.0,227,LDR
244808120.0,228,LDR
244810120.0,227,LDR
244812120.0,227,LDR
244814120.0,228,LDR
244816120.0,228,LDR
244818120.0,227,LDR
244820120.0,228,LDR
244822120.0,227,LDR
244824120.0,227,LDR
244826120.0,227,LDR
244828120.0,228,LDR
244830120.0,227,LDR
244832120.0,227,LDR
244834120.0,227,LDR
244836120.0,227,LDR
244838120.0,227,LDR
244840120.0,228,LDR
244842120.0,228,LDR
244844120.0,228,LDR
244846120.0,228,LDR
244848120.0,227,LDR
244850120.0,228,LDR
244852120.0,227,LDR
244854120.0,227,LDR
244856120.0,227,LDR
244858120.0,226,LDR
244860120.0,227,LDR
244862120.0,227,LDR
244864120.0,227,LDR
244866120.0,227,LDR
244868120.0,228,LDR
244870120.0,227,LDR
244872120.0,227,LDR
244874120.0,227,LDR
244876120.0,227,LDR
244878120.0,227,LDR
244880120.0,228,LDR
244882120.0,227,LDR
244884120.0,228,LDR
244886120.0,227,LDR
244888120.0,228,LDR
244890120.0,227,LDR
244892120.0,227,LDR
244894120.0,227,LDR
244896120.0,227,LDR
244898120.0,228,LDR
244900120.0,227,LDR
244902120.0,228,LDR
244904120.0,227,LDR
244906120.0,228,LDR
244908120.0,228,LDR
244910120.0,227,LDR
244912120.0,228,LDR
244914120.0,227,LDR
244916120.0,226,LDR
244918120.0,227,LDR
244920120.0,227,LDR
244922120.0,227,LDR
244924120.0,227,LDR
244926120.0,227,LDR
244928120.0,227,LDR
244930120.0,227,LDR
244932120.0,228,LDR
244934120.0,227,LDR
244936120.0,227,LDR
244938120.0,227,LDR
244940120.0,228,LDR
244942120.0,227,LDR
244944120.0,227,LDR
244946120.0,227,LDR
244948120.0,227,LDR
244950120.0,228,LDR
244952120.0,227,LDR
244954120.0,226,LDR
244956120.0,227,LDR
244958120.0,227,LDR
244960120.0,227,LDR
244962120.0,227,LDR
244964120.0,227,LDR
244966120.0,227,LDR
244968120.0,227,LDR
244970120.0,227,LDR
244972120.0,227,LDR
244974120.0,227,LDR
244976120.0,227,LDR
244978120.0,228,LDR
244980120.0,228,LDR
244982120.0,228,LDR
244984120.0,227,LDR
244986120.0,228,LDR
244988120.0,227,LDR
244990120.0,228,LDR
244992120.0,227,LDR
244994120.0,227,LDR
244996120.0,227,LDR
244998120.0,227,LDR
245000120.0,227,LDR
245002120.0,227,LDR
245004120.0,227,LDR
245006120.0,228,LDR
245008120.0,227,LDR
245010120.0,227,LDR
245012120.0,228,LDR
245014120.0,227,LDR
245016120.0,227,LDR
245018120.0,227,LDR
245020120.0,228,LDR
245022120.0,227,LDR
245024120.0,227,LDR
245026120.0,228,LDR
245028120.0,228,LDR
245030120.0,227,LDR
245032120.0,227,LDR
245034120.0,227,LDR
245036120.0,227,LDR
245038120.0,227,LDR
245040120.0,227,LDR
245042120.0,227,LDR
245044120.0,227,LDR
245046120.0,227,LDR
245048120.0,228,LDR
245050120.0,228,LDR
245052120.0,228,LDR
245054120.0,227,LDR
245056120.0,227,LDR
245058120.0,227,LDR
245060120.0,227,LDR
245062120.0,227,LDR
245064120.0,227,LDR
245066120.0,228,LDR
245068120.0,227,LDR
245070120.0,227,LDR
245072120.0,227,LDR
245074120.0,227,LDR
245076120.0,227,LDR
245078120.0,227,LDR
245080120.0,228,LDR
245082120.0,227,LDR
245084120.0,227,LDR
245086120.0,227,LDR
245088120.0,228,LDR
245090120.0,227,LDR
245092120.0,227,LDR
245094120.0,227,LDR
245096120.0,227,LDR
245098120.0,227,LDR
245100120.0,227,LDR
245102120.0,227,LDR
245104120.0,227,LDR
245106120.0,227,LDR
245108120.0,227,LDR
245110120.0,228,LDR
245112120.0,228,LDR
245114120.0,228,LDR
245116120.0,227,LDR
245118120.0,226,LDR
245120120.0,227,LDR
245122120.0,228,LDR
245124120.0,227,LDR
245126120.0,227,LDR
245128120.0,227,LDR
245130120.0,227,LDR
245132120.0,227,LDR
245134120.0,227,LDR
245136120.0,227,LDR
245138120.0,227,LDR
245140120.0,228,LDR
245142120.0,227,LDR
245144120.0,227,LDR
245146120.0,228,LDR
245148120.0,227,LDR
245150120.0,227,LDR
245152120.0,227,LDR
245154120.0,227,LDR
245156120.0,227,LDR
245158120.0,227,LDR
245160120.0,227,LDR
245162120.0,227,LDR
245164120.0,227,LDR
245166120.0,228,LDR
245168120.0,227,LDR
245170120.0,227,LDR
245172120.0,228,LDR
245174120.0,228,LDR
245176120.0,228,LDR
245178120.0,227,LDR
245180120.0,227,LDR
245182120.0,227,LDR
245184120.0,228,LDR
245186120.0,227,LDR
245188120.0,226,LDR
245190120.0,227,LDR
245192120.0,227,LDR
245194120.0,228,LDR
245196120.0,226,LDR
245198120.0,228,LDR
245200120.0,227,LDR
245202120.0,228,LDR
245204120.0,227,LDR
245206120.0,228,LDR
245208120.0,228,LDR
245210120.0,227,LDR
245212120.0,228,LDR
245214120.0,228,LDR
245216120.0,227,LDR
245218120.0,227,LDR
245220120.0,227,LDR
245222120.0,227,LDR
245224120.0,227,LDR
245226120.0,227,LDR
245228120.0,228,LDR
245230120.0,227,LDR
245232120.0,227,LDR
245234120.0,228,LDR
245236120.0,227,LDR
245238120.0,228,LDR
245240120.0,228,LDR
245242120.0,227,LDR
245244120.0,227,LDR
245246120.0,228,LDR
245248120.0,227,LDR
245250120.0,228,LDR
245252120.0,228,LDR
245254120.0,227,LDR
245256120.0,226,LDR
245258120.0,227,LDR
245260120.0,227,LDR
245262120.0,227,LDR
245264120.0,227,LDR
245266120.0,228,LDR
245268120.0,228,LDR
245270120.0,227,LDR
245272120.0,228,LDR
245274120.0,227,LDR
245276120.0,226,LDR
245278120.0,227,LDR
245280120.0,227,LDR
245282120.0,228,LDR
245284120.0,227,LDR
245286120.0,228,LDR
245288120.0,227,LDR
245290120.0,227,LDR
245292120.0,227,LDR
245294120.0,227,LDR
245296120.0,227,LDR
245298120.0,226,LDR
245300120.0,227,LDR
245302120.0,227,LDR
245304120.0,227,LDR
245306120.0,227,LDR
245308120.0,227,LDR
245310120.0,227,LDR
245312120.0,227,LDR
245314120.0,227,LDR
245316120.0,227,LDR
245318120.0,226,LDR
245320120.0,227,LDR
245322120.0,228,LDR
245324120.0,227,LDR
245326120.0,227,LDR
245328120.0,227,LDR
245330120.0,228,LDR
245332120.0,227,LDR
245334120.0,227,LDR
245336120.0,227,LDR
245338120.0,227,LDR
245340120.0,227,LDR
245342120.0,227,LDR
245344120.0,228,LDR
245346120.0,228,LDR
245348120.0,228,LDR
245350120.0,228,LDR
245352120.0,227,LDR
245354120.0,227,LDR
245356120.0,227,LDR
245358120.0,227,LDR
245360120.0,227,LDR
245362120.0,227,LDR
245364120.0,227,LDR
245366120.0,228,LDR
245368120.0,227,LDR
245370120.0,228,LDR
245372120.0,227,LDR
245374120.0,228,LDR
245376120.0,227,LDR
245378120.0,227,LDR
245380120.0,228,LDR
245382120.0,228,LDR
245384120.0,227,LDR
245386120.0,227,LDR
245388120.0,228,LDR
245390120.0,227,LDR
245392120.0,228,LDR
245394120.0,227,LDR
245396120.0,227,LDR
245398120.0,227,LDR
245400120.0,227,LDR
245402120.0,227,LDR
245404120.0,227,LDR
245406120.0,228,LDR
245408120.0,227,LDR
245410120.0,228,LDR
245412120.0,227,LDR
245414120.0,228,LDR
245416120.0,227,LDR
245418120.0,227,LDR
245420120.0,227,LDR
245422120.0,227,LDR
245424120.0,227,LDR
245426120.0,227,LDR
245428120.0,227,LDR
245430120.0,227,LDR
245432120.0,227,LDR
245434120.0,228,LDR
245436120.0,227,LDR
245438120.0,227,LDR
245440120.0,227,LDR
245442120.0,227,LDR
245444120.0,227,LDR
245446120.0,228,LDR
245448120.0,227,LDR
245450120.0,228,LDR
245452120.0,227,LDR
245454120.0,227,LDR
245456120.0,227,LDR
245458120.0,226,LDR
245460120.0,227,LDR
245462120.0,227,LDR
245464120.0,227,LDR
245466120.0,227,LDR
245468120.0,227,LDR
245470120.0,227,LDR
245472120.0,227,LDR
245474120.0,227,LDR
245476120.0,227,LDR
245478120.0,228,LDR
245480120.0,227,LDR
245482120.0,227,LDR
245484120.0,227,LDR
245486120.0,227,LDR
245488120.0,228,LDR
245490120.0,227,LDR
245492120.0,227,LDR
245494120.0,227,LDR
245496120.0,227,LDR
245498120.0,228,LDR
245500120.0,227,LDR
245502120.0,227,LDR
245504120.0,228,LDR
245506120.0,227,LDR
245508120.0,227,LDR
245510120.0,227,LDR
245512120.0,228,LDR
245514120.0,228,LDR
245516120.0,228,LDR
245518120.0,227,LDR
245520120.0,227,LDR
245522120.0,227,LDR
245524120.0,227,LDR
245526120.0,228,LDR
245528120.0,228,LDR
245530120.0,227,LDR
245532120.0,227,LDR
245534120.0,227,LDR
245536120.0,227,LDR
245538120.0,227,LDR
245540120.0,227,LDR
245542120.0,228,LDR
245544120.0,228,LDR
245546120.0,228,LDR
245548120.0,227,LDR
245550120.0,227,LDR
245552120.0,227,LDR
245554120.0,227,LDR
245556120.0,227,LDR
245558120.0,227,LDR
245560120.0,227,LDR
245562120.0,227,LDR
245564120.0,227,LDR
245566120.0,227,LDR
245568120.0,228,LDR
245570120.0,227,LDR
245572120.0,227,LDR
245574120.0,228,LDR
245576120.0,227,LDR
245578120.0,228,LDR
245580120.0,227,LDR
245582120.0,227,LDR
245584120.0,227,LDR
245586120.0,227,LDR
245588120.0,227,LDR
245590120.0,228,LDR
245592120.0,227,LDR
245594120.0,227,LDR
245596120.0,227,LDR
245598120.0,226,LDR
245600120.0,228,LDR
245602120.0,228,LDR
245604120.0,227,LDR
245606120.0,228,LDR
245608120.0,227,LDR
245610120.0,227,LDR
245612120.0,227,LDR
245614120.0,227,LDR
245616120.0,227,LDR
245618120.0,228,LDR
245620120.0,227,LDR
245622120.0,228,LDR
245624120.0,227,LDR
245626120.0,228,LDR
245628120.0,228,LDR
245630120.0,227,LDR
245632120.0,227,LDR
245634120.0,228,LDR
245636120.0,227,LDR
245638120.0,227,LDR
245640120.0,227,LDR
245642120.0,227,LDR
245644120.0,228,LDR
245646120.0,228,LDR
245648120.0,228,LDR
245650120.0,227,LDR
245652120.0,227,LDR
245654120.0,227,LDR
245656120.0,229,LDR
245658120.0,228,LDR
245660120.0,226,LDR
245662120.0,227,LDR
245664120.0,227,LDR
245666120.0,228,LDR
245668120.0,228,LDR
245670120.0,228,LDR
245672120.0,227,LDR
245674120.0,227,LDR
245676120.0,228,LDR
245678120.0,228,LDR
245680120.0,227,LDR
245682120.0,228,LDR
245684120.0,227,LDR
245686120.0,228,LDR
245688120.0,228,LDR
245690120.0,227,LDR
245692120.0,228,LDR
245694120.0,227,LDR
245696120.0,227,LDR
245698120.0,228,LDR
245700120.0,227,LDR
245702120.0,227,LDR
245704120.0,227,LDR
245706120.0,228,LDR
245708120.0,227,LDR
245710120.0,227,LDR
245712120.0,227,LDR
245714120.0,227,LDR
245716120.0,227,LDR
245718120.0,227,LDR
245720120.0,227,LDR
245722120.0,227,LDR
245724120.0,227,LDR
245726120.0,227,LDR
245728120.0,228,LDR
245730120.0,227,LDR
245732120.0,227,LDR
245734120.0,227,LDR
245736120.0,228,LDR
245738120.0,227,LDR
245740120.0,227,LDR
245742120.0,228,LDR
245744120.0,227,LDR
245746120.0,228,LDR
245748120.0,227,LDR
245750120.0,227,LDR
245752120.0,227,LDR
245754120.0,227,LDR
245756120.0,227,LDR
245758120.0,226,LDR
245760120.0,228,LDR
245762120.0,227,LDR
245764120.0,227,LDR
245766120.0,228,LDR
245768120.0,228,LDR
245770120.0,227,LDR
245772120.0,227,LDR
245774120.0,227,LDR
245776120.0,227,LDR
245778120.0,228,LDR
